customer_rk,gender
56316696,F
90585598,F
55837248,F
13635347,F
17822366,F
45408358,F
127765957,F
55762927,F
78868198,F
41145336,F
51514368,F
18224995,F
17159166,F
21431558,F
35273908,F
27900127,F
14999998,F
43994656,F
118836315,F
56325727,F
60085417,F
32697565,F
53645585,F
43798316,F
59739947,F
76538396,F
52516387,F
38116756,F
54951577,F
54433415,F
29080028,F
26101747,F
95089106,F
37078125,F
52193265,F
71948877,F
19488935,F
37957036,F
88866705,F
65507186,F
54463106,F
35623598,F
51896948,F
44353496,F
43465838,F
23673955,F
56838927,F
102565148,F
63569676,F
39576698,F
68350735,F
44705496,F
52120776,F
50865197,F
19432066,F
30769945,F
64642868,F
14967227,F
59312686,F
26922037,F
76161265,F
24926526,F
32187828,F
11798175,F
88491855,F
61940648,F
39189125,F
66352467,F
16514367,F
41279888,F
86094796,F
37946877,F
31039497,F
13055848,F
43533736,F
40872775,F
31913548,F
42126656,F
42727418,F
34508008,F
87035575,F
13315967,F
14844316,F
92628548,F
78396486,F
24649258,F
23489896,F
44159235,F
38435975,F
42366156,F
44260468,F
82013675,F
78761616,F
118660467,F
48648418,F
32356868,F
32300675,F
23829147,F
60575956,F
65866558,F
37003077,F
24275885,F
109453605,F
42658947,F
13076958,F
13893386,F
31069527,F
79062867,F
29717878,F
50635246,F
120549225,F
17566867,F
53428845,F
51318635,F
49395207,F
12821065,F
35469558,F
22954007,F
51828278,F
93197918,F
89097898,F
38986867,F
62283297,F
44977735,F
53405947,F
49641778,F
27441568,F
57383808,F
64952085,F
59013495,F
58799195,F
20726066,F
87050565,F
56467975,F
17169887,F
54357477,F
54978737,F
43475037,F
86323478,F
120865298,F
118679766,F
40231847,F
44193175,F
60002147,F
41759698,F
56776505,F
69912236,F
23974756,F
132491786,F
55708005,F
39074026,F
107108437,F
26505365,F
46043666,F
20632097,F
17421875,F
20036706,F
12967776,F
37338696,F
38296276,F
19778826,F
33711496,F
16522427,F
18067177,F
30339697,F
105901468,F
36296578,F
18174126,F
39776965,F
29413638,F
46472907,F
28699466,F
61081245,F
52997188,F
76454788,F
40782475,F
67087616,F
121287165,F
55060797,F
117397088,F
42033997,F
19604188,F
92210028,F
40078538,F
40781825,F
43568255,F
52935388,F
23747438,F
39864746,F
48628967,F
34160155,F
37196068,F
27087676,F
26782915,F
58618956,F
33937017,F
93377996,F
101255187,F
12054266,F
27694477,F
77969657,F
17908296,F
23544865,F
126404967,F
91688997,F
53186617,F
18668586,F
52434706,F
87542365,F
77574027,F
25900525,F
17563078,F
32705686,F
54680646,F
23658927,F
12432527,F
25659436,F
87751518,F
36864866,F
33568537,F
58865897,F
12306457,F
104108656,F
14248678,F
14220055,F
14211487,F
78694138,F
37827338,F
46620896,F
13273556,F
62041556,F
25121165,F
45227865,F
31700236,F
80567238,F
43568678,F
22946308,F
53546467,F
36569698,F
31108527,F
119352857,F
16358747,F
43216838,F
70407025,F
59174087,F
22867837,F
35160806,F
45094625,F
93080716,F
25425425,F
98490725,F
21865575,F
29428967,F
44300445,F
40104128,F
27958206,F
38877265,F
88722357,F
14780828,F
34464225,F
20980457,F
97472608,F
35745798,F
120553215,F
71166445,F
24221385,F
54214716,F
124687865,F
40644995,F
49408055,F
23215776,F
54807207,F
43204707,F
52619107,F
21870808,F
37819905,F
13775478,F
36674356,F
67047905,F
47471477,F
122409617,F
58991965,F
38193906,F
46855735,F
36497426,F
105384635,F
44994418,F
47971477,F
30220077,F
120444565,F
29110245,F
23591208,F
41164225,F
42687887,F
51765535,F
11807995,F
34076285,F
31300646,F
117750668,F
20436958,F
58640466,F
22272976,F
31602125,F
66359787,F
107317385,F
79398687,F
107321718,F
59674226,F
13387587,F
36252646,F
33272027,F
111228837,F
31465255,F
42314916,F
117545735,F
13338077,F
18121668,F
42120297,F
16714806,F
88707188,F
31975215,F
32537275,F
29014165,F
28399726,F
50842728,F
21850025,F
35310727,F
87569386,F
47922328,F
130897517,F
127152338,F
125414157,F
57194208,F
39940048,F
31842055,F
16661356,F
12788706,F
92690377,F
36464275,F
93102758,F
33725557,F
16089335,F
127844936,F
21620515,F
56367075,F
52302245,F
47960486,F
57182937,F
51135456,F
24086356,F
14520286,F
67649027,F
50128807,F
85788875,F
33443197,F
17209625,F
21923617,F
38977588,F
17335585,F
41691198,F
51901618,F
43366538,F
40828686,F
35154066,F
70134895,F
59897148,F
38538517,F
131266468,F
88642968,F
49745825,F
55675258,F
62142816,F
37536178,F
40755466,F
84010256,F
60192456,F
37137566,F
40927606,F
44758438,F
13236357,F
92947837,F
13617908,F
14420655,F
38204147,F
65768047,F
27853327,F
23997216,F
56882287,F
25198585,F
19127258,F
16203547,F
65467825,F
33226835,F
17450226,F
25289487,F
26538776,F
32680375,F
50559117,F
24809625,F
47039346,F
50403225,F
62082225,F
99991016,F
40099265,F
39307185,F
33965888,F
27385327,F
40353437,F
12374207,F
40166397,F
34605337,F
31631447,F
19484705,F
120253456,F
82653588,F
43442258,F
56682765,F
74016527,F
12593928,F
81186855,F
26273078,F
92932327,F
88597537,F
37762977,F
36614998,F
131617255,F
82113116,F
102203017,F
38681897,F
33410058,F
109826478,F
76020767,F
22147926,F
18437716,F
20838647,F
53466145,F
56366408,F
76332565,F
41051865,F
48081507,F
94114428,F
38474245,F
36522546,F
32902995,F
106931998,F
47435525,F
14915765,F
47492816,F
21923957,F
96832595,F
44520237,F
36192496,F
36864757,F
126019207,F
12428976,F
98234227,F
34333675,F
53992897,F
23307486,F
116826748,F
39914478,F
27683078,F
20340407,F
27233568,F
17286797,F
111016918,F
35543047,F
23900936,F
50327428,F
117886848,F
14029387,F
41529976,F
75399136,F
71105548,F
43800045,F
121053926,F
86430557,F
55631348,F
79452896,F
42125738,F
50789247,F
13486527,F
34599888,F
43473098,F
111013196,F
54669975,F
14929517,F
15748588,F
21058716,F
13864697,F
28985458,F
43909938,F
21734636,F
22514987,F
13015187,F
13442177,F
34475896,F
35999616,F
94110195,F
42277777,F
34896655,F
17650766,F
35259517,F
40554395,F
48968298,F
31906565,F
47236856,F
124247957,F
81791535,F
63174467,F
80920977,F
46788097,F
40325496,F
65513628,F
65399317,F
80187805,F
14628825,F
16082987,F
67053595,F
28724175,F
24466716,F
55388937,F
36076607,F
61447985,F
34095977,F
90545018,F
52880336,F
15548758,F
89980028,F
125197198,F
39552817,F
47912166,F
35838988,F
42616096,F
42656917,F
124175427,F
43917857,F
76365306,F
21891185,F
52561108,F
104719416,F
39206535,F
33566466,F
25750608,F
79557565,F
80543575,F
44928636,F
68094716,F
37739747,F
28296888,F
20587736,F
29996708,F
35307548,F
39316647,F
86326446,F
43289308,F
83769808,F
34066985,F
42056907,F
80986358,F
33537355,F
85867076,F
51968298,F
34974298,F
55361208,F
60221467,F
33845435,F
20331987,F
49687016,F
66087495,F
133816818,F
39627168,F
39783037,F
95112106,F
103741715,F
32997035,F
46868235,F
43603998,F
70299606,F
52119978,F
51824187,F
37598837,F
19301876,F
23383126,F
40106606,F
25694275,F
43250218,F
41984666,F
36454675,F
59468967,F
37381728,F
72945825,F
16476415,F
24059768,F
33607905,F
53284747,F
112961457,F
19939328,F
40073748,F
36566916,F
20328906,F
97947497,F
105036638,F
107351197,F
119386645,F
30334325,F
41938175,F
96739038,F
18747968,F
92561086,F
111066235,F
74445465,F
74962188,F
31443858,F
33097575,F
48832705,F
40792796,F
47855736,F
54989975,F
46917385,F
66148277,F
37334266,F
56049176,F
63257067,F
32676017,F
115391296,F
101019228,F
39455907,F
31768437,F
92238475,F
39235395,F
18942918,F
13505618,F
57387787,F
77174156,F
58623097,F
101090955,F
56530188,F
44678206,F
48082535,F
58926047,F
14423795,F
36685598,F
55768588,F
39042338,F
51182678,F
43435988,F
72643347,F
66388697,F
51165128,F
17734108,F
22155736,F
44864615,F
41688907,F
70960626,F
58294798,F
47232337,F
26944108,F
38335986,F
12041608,F
35262237,F
34093536,F
78339175,F
31571208,F
34998458,F
117299426,F
131746545,F
38004988,F
13122576,F
79137416,F
35027247,F
24522535,F
35008368,F
70317287,F
94195497,F
57133088,F
40664567,F
33431108,F
44886427,F
110086357,F
36831327,F
41630966,F
28386127,F
122288268,F
119687115,F
35885096,F
30729778,F
16476917,F
76914985,F
16731916,F
24825926,F
65194937,F
46421826,F
41010247,F
98176207,F
11898366,F
43792037,F
16641758,F
43207028,F
117336176,F
51401525,F
34099875,F
87965776,F
14772715,F
14716148,F
116671968,F
17644775,F
33856788,F
44265315,F
47186378,F
53170126,F
63024705,F
46296526,F
45335228,F
32341817,F
33026548,F
39328706,F
31428296,F
87461627,F
118220877,F
20646375,F
40320717,F
16037096,F
36706955,F
37031715,F
24380597,F
22514236,F
66644006,F
106739658,F
15015048,F
122434026,F
42040518,F
18723127,F
98190626,F
34472617,F
105160575,F
80109877,F
14316125,F
32953296,F
126176696,F
46214768,F
13630277,F
19755797,F
21970837,F
33806945,F
86561727,F
44959585,F
54649906,F
53862976,F
64471847,F
34394336,F
45803138,F
48237308,F
115890615,F
43714748,F
21895296,F
45200036,F
47375557,F
27520256,F
33526048,F
51948478,F
45042187,F
47275647,F
19907867,F
52007407,F
97134636,F
44981678,F
75013215,F
38254206,F
80739358,F
35871638,F
22538486,F
31780065,F
37415068,F
34676828,F
54736795,F
34646355,F
42995776,F
60546356,F
130035295,F
44005456,F
93620108,F
125629938,F
129541136,F
26488348,F
87539986,F
34820796,F
12143948,F
27828866,F
86107925,F
32740798,F
89853526,F
119865966,F
23939738,F
37420996,F
51898997,F
18231177,F
38417955,F
103577648,F
57282888,F
16820308,F
43852877,F
21722407,F
22223168,F
52291216,F
78898688,F
112897638,F
73011915,F
49967595,F
84749267,F
51738398,F
65845928,F
42189847,F
47309305,F
15757096,F
33979417,F
77287277,F
40750835,F
28478595,F
114372795,F
16783487,F
39962678,F
81173337,F
53656228,F
24873138,F
32786418,F
96867298,F
36682685,F
115890205,F
41629097,F
31982478,F
74475746,F
36783555,F
31090567,F
61715315,F
44753236,F
31193328,F
104968625,F
33181405,F
50685865,F
34393395,F
84618037,F
20482226,F
11574878,F
35810597,F
30610598,F
22775318,F
22772408,F
38209155,F
41419157,F
15743097,F
91141008,F
36859875,F
18298777,F
133771526,F
46409497,F
70288596,F
56315476,F
89646746,F
45755677,F
18900426,F
33375925,F
43479017,F
125254785,F
86344945,F
41624817,F
51906148,F
13758627,F
52677506,F
121691637,F
36645748,F
33443538,F
47043326,F
125205187,F
48276726,F
91924108,F
24231805,F
68683195,F
50179126,F
36485337,F
14307868,F
119464065,F
35021915,F
47364035,F
60451437,F
32720948,F
59991436,F
51608537,F
15684057,F
14489687,F
56659306,F
39530895,F
13352708,F
17428276,F
67799356,F
32417408,F
42527827,F
125733876,F
32356885,F
30650297,F
17059566,F
93358236,F
42611725,F
119403238,F
66117018,F
38259945,F
41418106,F
36509426,F
37151908,F
44672547,F
42380107,F
50629605,F
81858048,F
16376105,F
37550185,F
47359068,F
35473018,F
49732675,F
48230725,F
40121016,F
46636415,F
86819028,F
98686226,F
38650986,F
21289855,F
42530578,F
14006557,F
73116488,F
66346988,F
17785785,F
47982388,F
109892336,F
59262227,F
57838896,F
34436656,F
55634588,F
42186116,F
117280478,F
39298796,F
24863718,F
52465528,F
26248085,F
31855068,F
68680235,F
14341646,F
43023877,F
43449896,F
74088818,F
79814077,F
59253596,F
48817695,F
53529336,F
22595127,F
120162876,F
61918446,F
12922106,F
44509288,F
55502518,F
33464116,F
60962626,F
48167757,F
64652906,F
116431137,F
14356867,F
77492657,F
36189277,F
36233888,F
42298436,F
38878486,F
40038915,F
31004916,F
36692998,F
40234247,F
111531767,F
99203597,F
25625917,F
35215487,F
36548177,F
39721486,F
112381768,F
57297548,F
13152925,F
23894587,F
36019088,F
73336666,F
35909667,F
22248075,F
111133746,F
84516706,F
29360338,F
97658156,F
44785356,F
105673087,F
88008906,F
42662615,F
22792075,F
52451476,F
31897946,F
46190806,F
71631945,F
49880275,F
18550055,F
90149637,F
51313378,F
24104577,F
62282628,F
40426925,F
82173506,F
17536995,F
65238676,F
127412625,F
43408765,F
37773145,F
59351195,F
98314297,F
14616487,F
45633995,F
22354336,F
15405416,F
24873825,F
