customer_rk,gender
25879070,M
130847279,M
45055949,M
63111640,M
22805990,M
57443610,M
43674520,M
47159609,M
34482860,M
44734650,M
43803910,M
113353100,M
44122110,M
90313310,M
105894500,M
23191750,M
79554490,M
17741070,M
130674219,M
85860059,M
12866919,M
12961260,M
45053639,M
32707510,M
72017360,M
44772669,M
118671920,M
119686929,M
52996959,M
99326210,M
17554649,M
28344909,M
42551720,M
59247999,M
26918130,M
87922079,M
12977220,M
40134940,M
96230639,M
99001790,M
71763789,M
17096880,M
20093650,M
126184179,M
103243190,M
45183699,M
43793709,M
68621040,M
11938759,M
13099939,M
22864909,M
15498329,M
110632879,M
120425210,M
41031350,M
25441350,M
36632590,M
14508600,M
44140070,M
15421120,M
20023540,M
40813140,M
13402310,M
23399060,M
52176710,M
77874740,M
46697950,M
56573679,M
20727269,M
101743809,M
77176489,M
35871520,M
76005609,M
123764859,M
14108510,M
98540040,M
71920540,M
50754439,M
84967259,M
77327139,M
22303399,M
21461520,M
85337239,M
106506180,M
12497020,M
38060260,M
36829069,M
57598589,M
12580140,M
51660510,M
69634939,M
127098480,M
93639679,M
67948299,M
14815969,M
59448369,M
89757950,M
26515240,M
73745169,M
87119149,M
85235239,M
19233299,M
25071880,M
46028420,M
22719099,M
86900700,M
13883049,M
43137730,M
62612729,M
96488030,M
44248169,M
52276509,M
47801959,M
15224909,M
18584650,M
42615339,M
122002060,M
83748470,M
104878270,M
45848540,M
113947220,M
105795210,M
90132360,M
15600830,M
23119309,M
85251069,M
121825829,M
62574700,M
84936759,M
19211030,M
52935390,M
50824579,M
102659610,M
64560709,M
13397759,M
12046599,M
40071160,M
32405230,M
19373999,M
41015159,M
105661859,M
40964699,M
35971839,M
52280919,M
29304750,M
17889839,M
74345949,M
44330989,M
17325970,M
40080829,M
12648959,M
55986150,M
55528550,M
20482989,M
37092200,M
52191599,M
44048629,M
57722629,M
13990699,M
85447269,M
91439449,M
14547959,M
31503400,M
17825040,M
21980509,M
14138229,M
46004279,M
74108360,M
53726369,M
104576539,M
113760439,M
58699320,M
77616860,M
41080979,M
77139840,M
18722789,M
69420960,M
83631210,M
18656680,M
116677289,M
102558449,M
22907110,M
48482679,M
33069219,M
69121769,M
16111950,M
52791380,M
41049969,M
40496589,M
22361900,M
33911589,M
120719360,M
31063049,M
66104439,M
86743640,M
103276179,M
119259600,M
33938600,M
17170399,M
47659430,M
47426059,M
22458239,M
82489249,M
54849659,M
17335470,M
17458709,M
97380779,M
23572059,M
48289130,M
105021970,M
59972620,M
70436779,M
19432429,M
83073099,M
74017400,M
94833009,M
45729760,M
53906920,M
35546400,M
119337579,M
60695030,M
97102599,M
44540559,M
97529830,M
27911560,M
106591339,M
53881080,M
105459290,M
24924939,M
24987100,M
96021439,M
21633250,M
36941180,M
49096510,M
58672729,M
75098389,M
128583430,M
19019950,M
44232509,M
91945119,M
123525899,M
102903999,M
44805469,M
122836929,M
42248259,M
17810279,M
51893540,M
69644310,M
37127219,M
34056740,M
73996380,M
127806980,M
16347780,M
16602330,M
78501940,M
127816929,M
107043760,M
46866959,M
15409860,M
19943499,M
16452739,M
62688390,M
27484650,M
39161449,M
17901769,M
56177150,M
95052169,M
122821860,M
111992760,M
23780220,M
31414929,M
20612239,M
66964909,M
60110979,M
63508730,M
63278429,M
30308240,M
77320439,M
73804809,M
60201299,M
14556149,M
126926389,M
16701029,M
13370590,M
32567429,M
106625619,M
45435950,M
19521199,M
13836840,M
32988589,M
24694780,M
88876880,M
61083069,M
11964090,M
17481730,M
19446980,M
31335010,M
83113220,M
13072629,M
72525919,M
14322179,M
13649510,M
46435319,M
50305429,M
130961220,M
81222230,M
62814679,M
43655670,M
106589300,M
43343320,M
38650860,M
23773669,M
82164939,M
35200279,M
31108910,M
11747040,M
33802539,M
15140889,M
69296270,M
111199830,M
87990729,M
20461569,M
31227149,M
27900409,M
13408490,M
93364559,M
15658579,M
14182489,M
88191579,M
29456819,M
41666510,M
103082559,M
87076959,M
45596799,M
