customer_rk,group
25948148,2
59601605,2
71743050,2
107140028,2
128176435,2
143082262,2
84351401,2
17221988,2
139196025,2
89257140,2
107046389,2
123083216,2
113191778,2
123257605,2
35178351,2
36847427,2
35157806,2
28960632,2
57961762,2
47648233,2
58992634,2
95235464,2
99942475,2
129585787,2
116352199,2
139902457,2
98737727,2
50127537,2
38928025,2
52718866,2
73982411,2
131248799,2
24732886,2
33324938,2
125203206,2
99700826,2
105767365,2
28701388,2
21735271,2
36774925,2
45680394,2
104447517,2
48438378,2
91719134,2
86669567,2
133283237,2
23867815,2
43225943,2
62429588,2
54852958,2
74538263,2
97904157,2
130166814,2
14433639,2
103510590,2
118496720,2
121950188,2
18248320,2
27867668,2
21768215,2
43023613,2
44539763,2
63876673,2
53228043,2
58618799,2
14660309,2
23329425,2
25095913,2
35524145,2
38801144,2
67511677,2
56178883,2
82413270,2
12299725,2
29463926,2
51804573,2
43198894,2
106150722,2
79660235,2
17030935,2
31848880,2
41542004,2
122870601,2
89815871,2
128174882,2
101922273,2
13347563,2
53433356,2
56876023,2
51376236,2
100483384,2
105113158,2
105100863,2
127759596,2
37367986,2
49961723,2
54163854,2
119080906,2
105005994,2
127510867,2
118881037,2
130590041,2
20780334,2
21341245,2
33690147,2
36551588,2
40768503,2
44844689,2
56267631,2
100948022,2
115619292,2
86972601,2
25639808,2
45463964,2
35644020,2
91300710,2
85161573,2
133955642,2
21441397,2
29044369,2
33784090,2
29168093,2
48296089,2
48660563,2
49898160,2
67436509,2
109129117,2
15597099,2
21414292,2
29381614,2
44372280,2
38032741,2
94560705,2
118264618,2
18414948,2
44977187,2
39431629,2
38213851,2
37320067,2
47042849,2
50207242,2
107187075,2
111164601,2
33931805,2
14021422,2
28708328,2
32999549,2
39051195,2
60569726,2
89265035,2
94253939,2
131274588,2
120907005,2
40892415,2
33746574,2
41369899,2
107222165,2
18003143,2
32082253,2
45902409,2
59816174,2
102436065,2
133771700,2
125549041,2
14710596,2
41404242,2
64967736,2
115083116,2
80501239,2
85702960,2
15683122,2
33060995,2
33280047,2
51228693,2
56713661,2
97028830,2
97352455,2
91297514,2
112158262,2
117026254,2
34738229,2
26200265,2
23209878,2
67964733,2
76264453,2
106851376,2
121329225,2
123663490,2
30468114,2
35663441,2
36239990,2
28859303,2
67441377,2
102631979,2
120715694,2
127530054,2
139465684,2
27702652,2
17981398,2
26741104,2
46467999,2
68720157,2
68838123,2
41579954,2
33751217,2
41878713,2
107444348,2
55106079,2
76491131,2
90556501,2
95861462,2
121173464,2
125244439,2
133135841,2
12810647,2
20561327,2
36928226,2
53242512,2
68312334,2
73095625,2
85823836,2
112663341,2
118835943,2
123172826,2
19956562,2
31282835,2
31940090,2
55088250,2
43127019,2
58754611,2
94610343,2
143627661,2
15268110,2
51285861,2
37074246,2
67328947,2
101555453,2
119524156,2
124497796,2
15249711,2
41577556,2
18675107,2
106964134,2
21111462,2
37789343,2
57159230,2
20743201,2
23443066,2
37624183,2
39918064,2
107123274,2
53972366,2
60193209,2
61233330,2
57115085,2
113363581,2
113678392,2
128197474,2
139195387,2
17794714,2
32998092,2
43826983,2
44550256,2
85032251,2
115597725,2
22856187,2
37765743,2
82487949,2
51270215,2
106289496,2
123116712,2
38661257,2
50460466,2
62975583,2
73506622,2
71120401,2
103134636,2
128577880,2
53719701,2
36955804,2
105828929,2
128724448,2
113312799,2
132203835,2
34955245,2
56984177,2
64916288,2
107393102,2
129758565,2
18947057,2
88922027,2
50889759,2
33937958,2
71726761,2
94495730,2
19730895,2
31858811,2
42170073,2
50222481,2
85243142,2
102416612,2
115440450,2
91520388,2
117507109,2
11564699,2
27405597,2
30498023,2
46504060,2
106725564,2
75136004,2
129888492,2
78753824,2
89428063,2
29036496,2
15208673,2
38459568,2
22746605,2
34106922,2
33582544,2
97374607,2
69730128,2
121692351,2
125615715,2
41301580,2
23352892,2
41011678,2
40031332,2
50096328,2
48332593,2
67691312,2
97583886,2
105171136,2
116466355,2
14914421,2
50455727,2
20851910,2
48081934,2
69914627,2
78019680,2
79203209,2
140495794,2
12877825,2
14639029,2
17346061,2
33820555,2
32700473,2
36200867,2
81051535,2
138386545,2
32668601,2
93243669,2
93762655,2
133592556,2
25567167,2
43803106,2
119413744,2
66261154,2
109548846,2
125953521,2
122627617,2
83619761,2
43394920,2
43221371,2
77309505,2
112462012,2
128562565,2
120192282,2
41387942,2
45815002,2
24347148,2
33385882,2
56253683,2
37251993,2
59135171,2
74509513,2
58049011,2
78657993,2
106399142,2
21251828,2
26139077,2
63249447,2
41767940,2
39860696,2
51384672,2
57826188,2
93320484,2
37142983,2
38801032,2
105989745,2
84865725,2
118338929,2
18075913,2
29782550,2
33681068,2
57064942,2
82119425,2
93470432,2
42034615,2
25988175,2
41149757,2
90249295,2
51594216,2
94454174,2
132177497,2
13792020,2
15225310,2
37776487,2
58114474,2
69331713,2
79551106,2
88013824,2
115628935,2
125256512,2
16918292,2
19981979,2
18577489,2
47453856,2
56740414,2
63107725,2
45368287,2
27775780,2
23047934,2
35408769,2
33016026,2
48987751,2
44507564,2
66645510,2
98531595,2
78496266,2
105173182,2
50384165,2
14732245,2
21673349,2
47007045,2
29261884,2
37563506,2
57070814,2
77744007,2
56611287,2
115691899,2
22144849,2
27908392,2
63190178,2
65192226,2
54232522,2
113824118,2
108550008,2
112799983,2
140769789,2
36972429,2
39257573,2
45545062,2
58095004,2
77231201,2
106965884,2
81791214,2
91943594,2
95032713,2
91317240,2
123078334,2
139185474,2
63366889,2
37078193,2
94319114,2
76780995,2
115835254,2
123959435,2
33072777,2
60580587,2
38278096,2
49616431,2
50770466,2
87281328,2
67572299,2
58143918,2
120541231,2
122446009,2
125729502,2
127547099,2
15377079,2
45052133,2
49640728,2
76283989,2
83392174,2
129160865,2
106118070,2
141880923,2
34495325,2
19031362,2
38327187,2
31819205,2
107236602,2
114237491,2
15332545,2
47589375,2
49751861,2
114514843,2
19785248,2
43925715,2
88137194,2
89277103,2
117124576,2
107165987,2
121879473,2
18226383,2
50931134,2
38217703,2
78285830,2
98465725,2
55054263,2
77997653,2
80698764,2
140439899,2
128634213,2
13562791,2
34742062,2
41788084,2
56673501,2
48723744,2
52436561,2
105192870,2
118931482,2
133199632,2
17781354,2
47974451,2
41193867,2
51765701,2
79569240,2
90972455,2
112289538,2
18195237,2
22427931,2
79033106,2
106396152,2
51456832,2
75609476,2
94529913,2
140185225,2
14066705,2
30566825,2
32007137,2
37252186,2
112830013,2
121610655,2
12336135,2
19513498,2
15338303,2
21043651,2
20468008,2
24135515,2
36064956,2
47453098,2
42378789,2
50775512,2
66832887,2
57566935,2
111469797,2
106106297,2
129681994,2
111438905,2
115393941,2
129993392,2
27317169,2
17995090,2
51330834,2
48442266,2
52868188,2
69775375,2
95651335,2
115996042,2
102749945,2
17720566,2
21452298,2
26716498,2
60862969,2
41222036,2
105535373,2
50239064,2
96360213,2
83622334,2
29212913,2
43748691,2
34486558,2
40446609,2
87100660,2
50142224,2
73818523,2
139318497,2
14118467,2
21821142,2
36283437,2
30121467,2
68820852,2
54453356,2
64627584,2
105023257,2
103990986,2
117799118,2
41196646,2
49497674,2
131805923,2
54036517,2
97034703,2
97774385,2
133598276,2
31754111,2
20705266,2
42354649,2
46923648,2
51913930,2
62610289,2
103217109,2
65479984,2
121344869,2
121481173,2
26213589,2
38527266,2
29234139,2
46879464,2
43219400,2
52672185,2
98194911,2
60372259,2
120221602,2
125924889,2
11807818,2
14953727,2
51509956,2
37000386,2
35540114,2
43381469,2
93237900,2
125256491,2
106186491,2
97342265,2
22178946,2
43540990,2
89071896,2
40768034,2
31723199,2
130556762,2
81181433,2
91490674,2
85795963,2
114037303,2
75788080,2
120692635,2
44028151,2
40452835,2
58274455,2
37888681,2
111401864,2
59773318,2
82313353,2
76002861,2
122246284,2
13379229,2
39574537,2
27857685,2
44856877,2
56817978,2
107360694,2
67555557,2
53787737,2
80206503,2
106442312,2
120690975,2
12180758,2
30699705,2
50448005,2
59039168,2
58126681,2
81175096,2
103506723,2
15459526,2
22004911,2
22181561,2
44451041,2
36294705,2
38653148,2
95563718,2
83956963,2
81779251,2
33449679,2
53182219,2
55632836,2
53317390,2
68800947,2
126278151,2
29942551,2
40526572,2
35439382,2
53954442,2
78324266,2
118207272,2
23987255,2
27112752,2
56629528,2
48776093,2
105949680,2
106060090,2
117941109,2
126288931,2
45454561,2
35540563,2
59673203,2
101932932,2
98389536,2
11826643,2
49193940,2
20831852,2
20273373,2
55803068,2
34146296,2
43793928,2
54354494,2
13219745,2
20636499,2
18026809,2
54438153,2
31799703,2
36779118,2
51064062,2
105603584,2
113040291,2
111126229,2
146667202,2
118061819,2
17832338,2
70058055,2
70121848,2
41524116,2
40038523,2
42688083,2
71486760,2
49828436,2
78725524,2
97546800,2
125614770,2
17983797,2
71636161,2
23806212,2
52570567,2
71386619,2
58257495,2
66884230,2
85286442,2
145105897,2
31710646,2
68699334,2
140113476,2
62822158,2
23748354,2
23136660,2
51110498,2
43236413,2
49183424,2
123564038,2
111902040,2
113184435,2
141872243,2
18997055,2
19137300,2
57573933,2
32756336,2
49133509,2
132627840,2
112713954,2
22234196,2
23844058,2
29272852,2
57884401,2
122877070,2
15042289,2
17130601,2
31396965,2
32162562,2
45029626,2
48529764,2
77752756,2
33524323,2
19005091,2
37318666,2
33067211,2
40329923,2
42447449,2
44559527,2
94774308,2
89682916,2
94179445,2
13019664,2
18905484,2
32452986,2
38143827,2
92654038,2
45739887,2
42253239,2
130513747,2
33262082,2
29393485,2
90295729,2
76467161,2
117825090,2
122550268,2
13468935,2
97533369,2
37946249,2
105515367,2
48182190,2
51653311,2
52203005,2
71125706,2
87631705,2
112482175,2
20848992,2
86425946,2
100833442,2
102467131,2
112971271,2
21207090,2
70672877,2
45339577,2
43903723,2
81428149,2
52741701,2
95021579,2
67394055,2
109194230,2
38661205,2
18040848,2
39778368,2
79648124,2
47344798,2
73875009,2
50180210,2
64446427,2
118912792,2
17259984,2
114392657,2
72254613,2
28181943,2
48077240,2
58668803,2
53031220,2
55964153,2
55406314,2
68472737,2
131710643,2
13907370,2
42252854,2
27641439,2
40880955,2
56685965,2
113283204,2
122514417,2
24708946,2
31061145,2
46537057,2
90675834,2
105824552,2
101107415,2
20408284,2
86278625,2
27443083,2
32681608,2
70410127,2
52902801,2
122115214,2
93877561,2
13231821,2
24741301,2
38261710,2
43834704,2
43401744,2
42830572,2
72313291,2
47527294,2
64921634,2
79794168,2
105689712,2
31343356,2
36652921,2
48475519,2
80938992,2
87637786,2
80862993,2
38061808,2
32061782,2
39466490,2
32762165,2
44194445,2
44929298,2
68247509,2
83122907,2
115770184,2
12529570,2
33427893,2
32429237,2
37947329,2
51961450,2
104952090,2
129997999,2
27648695,2
14086256,2
47434384,2
86830973,2
89064527,2
86433963,2
104648112,2
13486437,2
20005132,2
126993209,2
59764190,2
132683241,2
84561229,2
115798686,2
119476348,2
127858273,2
140184566,2
17770887,2
63207945,2
47380156,2
47673924,2
106851650,2
115197340,2
35096439,2
39138365,2
40227188,2
45383984,2
75459046,2
120881318,2
133723531,2
121124838,2
117109364,2
30041550,2
22531153,2
36907056,2
30027461,2
36854597,2
48651681,2
87053306,2
19338046,2
69805282,2
42250517,2
63227337,2
107009990,2
104773471,2
93597607,2
124603384,2
133276255,2
140439635,2
76709487,2
104607800,2
62610752,2
88291652,2
112460879,2
133656318,2
34856811,2
21872963,2
37840939,2
55257177,2
60986295,2
111542545,2
106094428,2
16265851,2
36963953,2
38567614,2
44695746,2
76669107,2
99913778,2
89724735,2
35841796,2
31583744,2
39848320,2
58641756,2
61586686,2
47549360,2
73125440,2
106497013,2
12728845,2
55645563,2
103636414,2
111163646,2
36530638,2
36521864,2
94788039,2
42066512,2
48500656,2
94824265,2
129605076,2
23624220,2
22747738,2
21623648,2
37501249,2
61229945,2
144606276,2
116450790,2
17253383,2
26683848,2
61764356,2
58722312,2
121111040,2
35016670,2
51251036,2
62796749,2
111221713,2
94170227,2
116444514,2
43099612,2
24203826,2
30025423,2
58439572,2
86246400,2
81376678,2
102022667,2
120771152,2
112247697,2
123052945,2
44227835,2
63700250,2
66819911,2
107462957,2
64517140,2
38360388,2
46776502,2
48294398,2
91900516,2
60968671,2
55294487,2
105282274,2
64264599,2
104206847,2
99496221,2
37026001,2
35792875,2
39794440,2
106443570,2
121340307,2
112822899,2
114264212,2
18443082,2
133278427,2
119996785,2
42674853,2
62032029,2
65762992,2
111480127,2
77907619,2
112396706,2
92464745,2
111522028,2
16672789,2
20467513,2
91740214,2
117497266,2
90216441,2
99225397,2
96591446,2
78040143,2
102303470,2
126039532,2
121331646,2
121899962,2
13220428,2
13492533,2
20110369,2
48450036,2
51608513,2
49911803,2
62106235,2
67249513,2
93193728,2
144563194,2
134017607,2
18878603,2
37168616,2
27908739,2
42434973,2
41038808,2
105128773,2
75433526,2
65685430,2
15976807,2
24862129,2
19375237,2
58476673,2
61275897,2
71464370,2
24343370,2
24586119,2
35973553,2
26568491,2
34094822,2
55629519,2
55135676,2
57782220,2
106920863,2
16998163,2
49504563,2
51112030,2
54323539,2
113314036,2
117978279,2
126729113,2
12911618,2
15539749,2
20625825,2
36703331,2
14079366,2
15177634,2
56321990,2
58856882,2
61575982,2
96439053,2
20771120,2
32015072,2
111126848,2
33176637,2
43698609,2
46134051,2
105928613,2
112743591,2
22684312,2
39242265,2
77247034,2
35940073,2
46739967,2
76717179,2
90450493,2
75839954,2
136235419,2
47261239,2
13575154,2
40166047,2
14274295,2
27406519,2
55844396,2
120122784,2
75837294,2
27573991,2
46539699,2
88981051,2
63630433,2
63446165,2
106352917,2
113344912,2
80214739,2
105468682,2
124863807,2
15346181,2
13533053,2
44907353,2
30939621,2
43706075,2
60479740,2
85732293,2
111728477,2
123951771,2
142179901,2
19980618,2
21570259,2
66381427,2
67228564,2
70125732,2
73989907,2
127663413,2
77434464,2
123064205,2
12653901,2
20638554,2
62471771,2
21763790,2
36776384,2
58730144,2
52461860,2
76546872,2
75147237,2
93001852,2
117603974,2
24380643,2
44239375,2
28042503,2
60490112,2
97548179,2
115974728,2
25822981,2
45311863,2
34912876,2
33166044,2
53173643,2
112665084,2
81382686,2
65445632,2
88695704,2
32478275,2
17843738,2
33725273,2
50692426,2
46807628,2
65429162,2
63356928,2
63378860,2
97184765,2
121418824,2
129473667,2
25269640,2
27171723,2
32693653,2
37780586,2
44167188,2
32769873,2
43182175,2
62686235,2
81401407,2
84091178,2
106917118,2
128119707,2
142511144,2
15338053,2
79579006,2
57880955,2
121942919,2
99376539,2
105667314,2
95898020,2
112284835,2
129254659,2
34128656,2
24529769,2
48619656,2
45934200,2
62516685,2
83079098,2
101139492,2
13771969,2
37355498,2
72602883,2
141146719,2
25190514,2
21668215,2
50945421,2
40383095,2
85958392,2
77911077,2
106201644,2
37742645,2
22207213,2
125513048,2
77250097,2
14767921,2
42039535,2
36949419,2
51120384,2
42861781,2
57164185,2
51457253,2
99920443,2
106064308,2
106667419,2
27758856,2
51899784,2
46769463,2
107798266,2
43002776,2
32032543,2
56407893,2
87926170,2
130868178,2
33011940,2
44891836,2
46585772,2
125949231,2
18385322,2
44122158,2
61641085,2
44755005,2
118862267,2
76020728,2
14437108,2
13815785,2
15284683,2
55951983,2
54400049,2
86641518,2
115135345,2
16067686,2
25781893,2
38003428,2
71668880,2
69301132,2
82910648,2
83559141,2
69994235,2
103855944,2
92316645,2
112058361,2
121972348,2
122608334,2
33420059,2
52397007,2
86592120,2
116992443,2
127537560,2
104888370,2
126147824,2
129660301,2
34887953,2
25902097,2
44123612,2
48488257,2
52263026,2
107142067,2
93826197,2
107874504,2
27180911,2
17726071,2
36061494,2
39477110,2
44789550,2
58675716,2
102318352,2
111124516,2
127847695,2
33114402,2
17102096,2
40184876,2
59845203,2
89014775,2
16277176,2
13795309,2
25693098,2
28615415,2
23294748,2
23878321,2
67982834,2
59333580,2
55971044,2
101760319,2
111900217,2
115230106,2
26438777,2
50021793,2
35401461,2
50948582,2
71524411,2
90848560,2
90679005,2
12425443,2
24699849,2
15020855,2
25741225,2
55812902,2
82101924,2
61245269,2
21861855,2
32426974,2
31188896,2
45558110,2
61914896,2
30122202,2
37114904,2
114964509,2
105324232,2
104346049,2
33199890,2
40519106,2
59814070,2
78326293,2
66113350,2
110020527,2
111670836,2
135200148,2
40416676,2
88692413,2
43354079,2
91679449,2
68248270,2
116581333,2
139732440,2
129983950,2
114370488,2
17630352,2
50985398,2
87890519,2
49629262,2
41225354,2
104959912,2
92682374,2
76895629,2
107400252,2
88878358,2
106432626,2
140772775,2
37343776,2
34638341,2
23857137,2
22492696,2
36964540,2
45404754,2
32786719,2
34767050,2
50611812,2
104602002,2
95275765,2
128193926,2
125967813,2
13391156,2
51420546,2
34645913,2
119887920,2
50314396,2
85479363,2
107464273,2
111041601,2
20612927,2
52877935,2
20615012,2
22358544,2
48699475,2
59425691,2
120621342,2
106363291,2
107231809,2
112121247,2
13492210,2
42250733,2
43992626,2
37263281,2
102927985,2
62353568,2
63169149,2
129087207,2
97274782,2
125118504,2
52874999,2
73446251,2
15069743,2
39037705,2
107553216,2
118455514,2
125129574,2
12904337,2
63736496,2
24216814,2
28972512,2
40928049,2
117559911,2
87597400,2
104062994,2
91033266,2
44577699,2
41757208,2
36964572,2
48446902,2
44845325,2
49141580,2
114644374,2
11867257,2
12697955,2
41988871,2
30109188,2
56187509,2
62595941,2
46460426,2
43699987,2
18285704,2
24547032,2
29925327,2
30883439,2
44029403,2
44644062,2
101445145,2
59988569,2
98389210,2
111298926,2
46399021,2
56986604,2
68389501,2
83333803,2
96808790,2
104776963,2
109708203,2
102739876,2
22594260,2
111275539,2
29093531,2
59291394,2
68673345,2
60728535,2
126638441,2
40418366,2
44169501,2
104959135,2
58308764,2
96705154,2
75513450,2
118893182,2
12167269,2
34101548,2
47609643,2
36240833,2
104935205,2
94758663,2
103364619,2
144412013,2
22414055,2
80512808,2
20178777,2
44515513,2
33344332,2
45215353,2
82577118,2
91125496,2
80789304,2
36323406,2
27191048,2
48901472,2
66749844,2
39901954,2
44513746,2
50512281,2
113606398,2
94768795,2
129552891,2
141727690,2
16242667,2
47141795,2
11959166,2
45639932,2
21392593,2
49723897,2
130212967,2
43566760,2
58159977,2
57423293,2
77134746,2
119628783,2
87907979,2
42604297,2
72438243,2
19378973,2
34210076,2
43559747,2
44124793,2
62165282,2
114307972,2
70383543,2
67604564,2
33338369,2
59477028,2
115082046,2
106818485,2
92016284,2
12926492,2
14611245,2
34983595,2
44251713,2
88611723,2
48212668,2
47043533,2
58667992,2
83304828,2
119217588,2
125630539,2
15429913,2
26140409,2
15019947,2
19465775,2
20161136,2
25332399,2
118349583,2
128813973,2
130299036,2
15518989,2
48310062,2
30805211,2
35868352,2
46615742,2
65353367,2
114754865,2
25255266,2
105174364,2
96495612,2
37434472,2
50890410,2
63848234,2
94993270,2
64528841,2
106816669,2
47236417,2
52512416,2
65660574,2
77235292,2
120931738,2
126977022,2
16368580,2
13372627,2
14138913,2
21230292,2
61374742,2
21289298,2
23808197,2
42944711,2
36662414,2
45807917,2
139839491,2
115380184,2
131673258,2
56320817,2
46421541,2
44293834,2
67806585,2
68006885,2
69325266,2
113900815,2
105473953,2
126181630,2
28974940,2
22941458,2
25746625,2
112106147,2
19518590,2
17656012,2
19493176,2
21327394,2
39010061,2
39248427,2
78092132,2
95313440,2
86432284,2
129269053,2
13795854,2
23042270,2
21735486,2
34821573,2
26532371,2
36186322,2
33609082,2
66386545,2
94721994,2
22721991,2
92163504,2
50840481,2
40074325,2
44695847,2
94950951,2
19466343,2
82983386,2
29174357,2
59817089,2
134194517,2
68703657,2
106110888,2
115717747,2
126152138,2
12915444,2
19095875,2
123132029,2
44674512,2
98067496,2
105871037,2
119735841,2
29534176,2
53839722,2
23505726,2
35120616,2
30537815,2
45838093,2
51134856,2
59700459,2
106281151,2
81274187,2
