customer_rk,group
44006469,1
113623000,1
123425581,1
49937115,1
53953559,1
90252248,1
122906071,1
93386450,1
107237786,1
69688852,1
123838631,1
41145083,1
43382079,1
34679713,1
94703246,1
39359652,1
120806847,1
113963036,1
81940701,1
13454721,1
42218465,1
53696518,1
81598950,1
124675429,1
36425651,1
120255540,1
86255442,1
51753638,1
80131872,1
67396714,1
119177619,1
114863900,1
33062552,1
56525114,1
59899715,1
93492096,1
11602026,1
20840557,1
20444550,1
81475127,1
56152526,1
104939730,1
32381356,1
74364515,1
82953631,1
125510524,1
17100389,1
27607168,1
46882224,1
51073380,1
13837072,1
36167510,1
95932401,1
20526214,1
36024690,1
66129394,1
81351785,1
20089360,1
18412247,1
46442101,1
24059505,1
58454586,1
123354249,1
17100060,1
21234543,1
80079618,1
92737687,1
119265189,1
20928264,1
44298394,1
48495773,1
57588034,1
103319845,1
106847675,1
11781139,1
34641547,1
41520788,1
45623644,1
62579654,1
94204842,1
131708170,1
105777512,1
41890932,1
38339239,1
38580465,1
116966554,1
124599120,1
125847417,1
34918064,1
37484215,1
39305606,1
83580834,1
13839455,1
49903191,1
79469538,1
93693191,1
52397007,1
77970639,1
39639005,1
36630403,1
36947201,1
25278021,1
36306753,1
44125294,1
51632481,1
50462518,1
39106046,1
24244013,1
26385652,1
49619026,1
95559642,1
11975886,1
36184203,1
30730408,1
43786246,1
87025009,1
62642340,1
65345802,1
105912561,1
15057002,1
14113379,1
44408472,1
76261248,1
105296027,1
118194208,1
140235052,1
25083056,1
16821639,1
19516360,1
27673502,1
40136034,1
72412745,1
89911026,1
83329342,1
91864322,1
36872782,1
40037545,1
53395996,1
83738165,1
27369056,1
94946909,1
101075500,1
40919171,1
118862505,1
56728917,1
53661865,1
121284423,1
54714861,1
83116522,1
79033370,1
17593675,1
32489285,1
64158821,1
51229414,1
49447175,1
61052180,1
80573498,1
12802235,1
19805930,1
92542218,1
106596626,1
93555019,1
75550826,1
43407248,1
49972744,1
49974650,1
93373576,1
80144097,1
106511688,1
122139080,1
119794146,1
50332817,1
82356823,1
38081100,1
41278456,1
38290359,1
86608358,1
130535490,1
19019417,1
45098795,1
94773181,1
72532191,1
140572005,1
33728896,1
49172949,1
20464630,1
77574560,1
76944597,1
106840294,1
17901439,1
35978031,1
45142088,1
82067638,1
34583017,1
63566422,1
83118700,1
11952753,1
33957901,1
37586087,1
42683034,1
80717070,1
62622246,1
112222253,1
114866862,1
118428590,1
39320721,1
90799633,1
66206167,1
97998289,1
122112244,1
55264730,1
95197809,1
122684229,1
30976358,1
106731144,1
68177618,1
132443784,1
21767373,1
43891220,1
122353918,1
28504718,1
25103330,1
33809132,1
57542989,1
44162560,1
64511294,1
88710638,1
139105005,1
35307994,1
115247331,1
60972644,1
96261247,1
112809405,1
78893038,1
38550269,1
28353614,1
44866630,1
119431827,1
35961952,1
120966915,1
70397252,1
121880085,1
31941764,1
36400391,1
51267827,1
98377172,1
100303011,1
106672435,1
42850088,1
44093684,1
76169664,1
78732483,1
12490201,1
39997109,1
54466861,1
95601372,1
118824172,1
54793678,1
58238162,1
107108723,1
68676142,1
127358175,1
67244619,1
117970237,1
123141763,1
119254830,1
29015115,1
21006532,1
23592675,1
51902639,1
52398274,1
64839906,1
68777790,1
21650581,1
21869422,1
30090274,1
99321218,1
128991002,1
43194620,1
41388046,1
50080059,1
58051212,1
122228652,1
35657512,1
20678932,1
30240837,1
40240094,1
33784090,1
27238072,1
47366619,1
128726339,1
37035162,1
38774644,1
22188970,1
22666912,1
33118810,1
41659242,1
53514439,1
54303356,1
117511323,1
42191771,1
66452986,1
94512122,1
97239544,1
56043740,1
52483240,1
47011895,1
62603594,1
99398339,1
20270059,1
31234030,1
40742311,1
43137699,1
68430099,1
91848401,1
15136806,1
39384407,1
42105387,1
95395124,1
107007700,1
89331102,1
135100927,1
17131701,1
26451797,1
41292812,1
51489749,1
54048078,1
81930738,1
90177382,1
30051044,1
41925758,1
36700636,1
45186165,1
59755162,1
63564327,1
101869150,1
49164462,1
50630908,1
120120595,1
12495804,1
31136456,1
44668641,1
45468692,1
49195562,1
51857577,1
106578166,1
121580798,1
73217380,1
61502987,1
76895629,1
115867003,1
120763840,1
19428537,1
85671722,1
52493997,1
120079226,1
21844152,1
67146107,1
89987748,1
99402101,1
56703281,1
59662770,1
45688316,1
42927918,1
128782397,1
14470168,1
34190012,1
46814012,1
60012635,1
44680620,1
50390240,1
103066878,1
93230634,1
87336060,1
15348521,1
65501329,1
34492824,1
46631429,1
11794205,1
43920381,1
52878341,1
84605149,1
38342138,1
24522243,1
32555881,1
27352839,1
28277812,1
31065656,1
65897458,1
32508568,1
56734346,1
17480026,1
31138713,1
58562206,1
88651116,1
96964019,1
120744801,1
121236728,1
47906601,1
43333868,1
54014197,1
104132851,1
19123447,1
120688597,1
50069311,1
15654125,1
15552370,1
33186583,1
85440221,1
84616188,1
131396596,1
41265521,1
40280262,1
32688741,1
36065279,1
47053480,1
60354269,1
57296586,1
106800160,1
17429155,1
28619287,1
50023176,1
47512987,1
67852507,1
73870484,1
126029618,1
94794956,1
70571960,1
66813529,1
120377701,1
138302379,1
16382082,1
19141372,1
46562449,1
73873172,1
105082045,1
49646630,1
14595264,1
14580449,1
31416095,1
32951311,1
40095932,1
49303898,1
98991913,1
77553472,1
122067990,1
105766702,1
31802866,1
36558003,1
26126487,1
126141395,1
42806505,1
37546296,1
42103018,1
95596789,1
11680828,1
27341704,1
20980461,1
31490491,1
41672389,1
60663002,1
106858741,1
113338308,1
65725389,1
49745630,1
31246999,1
58111482,1
115288260,1
31888220,1
58907406,1
104208389,1
95973008,1
21528196,1
74604652,1
73684262,1
59829246,1
91437574,1
89165443,1
28173233,1
33085796,1
56546924,1
83440323,1
65601491,1
52777230,1
120907772,1
93386285,1
118423093,1
35186313,1
46406563,1
35662523,1
40460818,1
46905590,1
52143220,1
68691545,1
103547325,1
104936091,1
12561624,1
19693403,1
19330290,1
54386025,1
57676521,1
71902764,1
58439795,1
12590865,1
19480275,1
17163025,1
42399253,1
55406264,1
36024925,1
43124642,1
93852655,1
119328908,1
13561421,1
46633081,1
48683418,1
49864747,1
47656326,1
52447732,1
81523886,1
63400565,1
97391175,1
92005381,1
79397144,1
97518792,1
49257276,1
67839973,1
94723117,1
39319624,1
54645799,1
45222245,1
94135242,1
32736766,1
81635760,1
42678876,1
43732030,1
52598655,1
127969509,1
22552194,1
90295980,1
120741671,1
57739826,1
51471247,1
53182068,1
106619286,1
28543690,1
13030420,1
82826467,1
41266298,1
118879818,1
25950093,1
23005267,1
31987448,1
77207997,1
72268212,1
33324740,1
86192644,1
45372043,1
58467923,1
77452455,1
56706771,1
124824220,1
82167746,1
15006795,1
23270198,1
43598520,1
49259328,1
125112370,1
24519368,1
37558781,1
29241608,1
83428531,1
95080868,1
131654805,1
36909640,1
46361659,1
63224040,1
15918547,1
14622072,1
54026309,1
55696107,1
79576893,1
22279922,1
42348436,1
50313147,1
92318604,1
78607714,1
97457975,1
37942788,1
32535833,1
36150322,1
66543324,1
118038959,1
97546024,1
57232513,1
53083686,1
59427212,1
113483719,1
21032766,1
22405761,1
24708887,1
49726132,1
105441507,1
19902354,1
31994623,1
87180530,1
105519540,1
137503299,1
52145531,1
52709780,1
63054202,1
74882585,1
91035950,1
14344859,1
48171620,1
38468396,1
49088342,1
79776446,1
67450625,1
40758862,1
50448733,1
120161576,1
107271203,1
122807935,1
36172192,1
40743370,1
35887012,1
38762363,1
42253621,1
111989136,1
128191838,1
49372679,1
33393464,1
38294809,1
55804649,1
83041642,1
109903104,1
97757449,1
14574358,1
17294099,1
43226762,1
126878877,1
19059177,1
46048568,1
28508719,1
48350826,1
17924933,1
49012906,1
47167495,1
44002754,1
44823592,1
58252170,1
51802587,1
15869411,1
50492479,1
44468844,1
120663708,1
42940701,1
20769289,1
20476982,1
59392079,1
13679806,1
17327304,1
40309795,1
64537913,1
128320143,1
17955848,1
16643971,1
29408784,1
28417272,1
52191915,1
119732019,1
127136625,1
17281549,1
25718413,1
25267735,1
57370583,1
50973368,1
106094318,1
89993331,1
107488668,1
128831079,1
25865797,1
19092592,1
62907057,1
39326321,1
71514518,1
125234076,1
14874519,1
37064565,1
31268925,1
124426521,1
45927533,1
96535773,1
46219522,1
25903468,1
23092539,1
53000915,1
43981058,1
18713705,1
37112635,1
33607863,1
82864523,1
58809117,1
71575638,1
27242697,1
40896290,1
44176939,1
122360557,1
90451781,1
23608969,1
95388020,1
31590791,1
35942144,1
111315068,1
39945880,1
66056017,1
130327269,1
23029993,1
39115738,1
48778059,1
55107518,1
81996153,1
105218157,1
13363371,1
26324969,1
46187677,1
50662494,1
74659389,1
40931630,1
50892103,1
105666709,1
12767650,1
44803746,1
45412441,1
43277809,1
80896119,1
130823877,1
26080738,1
37891901,1
53060055,1
103456014,1
131001792,1
34618633,1
63270477,1
61893220,1
95281207,1
14550815,1
25040363,1
93241628,1
82294124,1
132664861,1
12563173,1
21256176,1
59224426,1
91173703,1
127981157,1
31104732,1
131156709,1
49253362,1
69526266,1
78195532,1
13932329,1
107042068,1
15751528,1
44970384,1
70266812,1
105226714,1
46095215,1
42023450,1
93112317,1
79097498,1
54949522,1
59467148,1
105078166,1
20416052,1
46986917,1
36508440,1
55338599,1
112390864,1
98415530,1
17305703,1
103130288,1
77159682,1
54716984,1
115281567,1
39082783,1
83030746,1
29321470,1
44789502,1
88402919,1
125852112,1
12620489,1
30234539,1
60232951,1
43672628,1
39555650,1
57713806,1
68826183,1
36574465,1
44414801,1
118899108,1
119498248,1
55698674,1
86325400,1
37745875,1
40923675,1
51506824,1
67600472,1
119390594,1
12598397,1
19710860,1
38067797,1
44635612,1
54304947,1
106061028,1
125208317,1
87554912,1
72591889,1
114303658,1
16891009,1
34184915,1
94604256,1
114455599,1
90218246,1
115301661,1
14906611,1
39024675,1
39049943,1
87757554,1
89936167,1
12096348,1
36211522,1
106511610,1
114048416,1
13124999,1
21871158,1
54185145,1
58678164,1
79568330,1
113803261,1
35766628,1
47462265,1
56588035,1
76144791,1
88873720,1
89920954,1
87745218,1
11772897,1
43000521,1
78368900,1
78635825,1
25127634,1
26154215,1
106162838,1
55394845,1
11805775,1
13810795,1
58151021,1
107217644,1
21442988,1
31268519,1
59321792,1
54683423,1
105680884,1
84616673,1
139148690,1
62635915,1
73974338,1
74049158,1
114933187,1
124595309,1
14773755,1
66047150,1
90412336,1
70734458,1
97603345,1
12702544,1
45660813,1
91115746,1
116081808,1
129391101,1
32712886,1
77522800,1
44734583,1
64916113,1
82774098,1
20645795,1
23562539,1
48258584,1
88629828,1
111411166,1
124979957,1
139155507,1
37999113,1
46177116,1
48872490,1
65925775,1
100024509,1
19540485,1
46387242,1
44176422,1
56710016,1
47180710,1
83720397,1
88712968,1
131544098,1
41965491,1
60004371,1
20622916,1
106469416,1
27225018,1
53588801,1
55527487,1
27883683,1
19004457,1
45895275,1
43924944,1
82932933,1
133646859,1
15039196,1
26610311,1
46936340,1
94913466,1
21738895,1
63594548,1
18488045,1
32670268,1
44470994,1
44298994,1
13649697,1
51711037,1
69388820,1
26592689,1
53770101,1
39106157,1
48602779,1
115019519,1
106443597,1
80470080,1
18747239,1
27546322,1
25867029,1
60701290,1
78438418,1
24828383,1
94647409,1
19119771,1
21709472,1
93246770,1
66580421,1
97372606,1
22931236,1
35101640,1
39725321,1
81618599,1
102385269,1
110989047,1
46437083,1
98505518,1
100040071,1
96830772,1
76920672,1
72821757,1
99056159,1
20618730,1
29341645,1
36780032,1
45338569,1
88406850,1
105271652,1
126040250,1
89918524,1
119226549,1
14182544,1
31725666,1
80798521,1
11426993,1
26811484,1
28900257,1
33780181,1
41731230,1
98094799,1
130543851,1
33768019,1
50876127,1
99749476,1
88147332,1
106663398,1
21667090,1
36793395,1
98894306,1
65734403,1
128421399,1
12635630,1
19940409,1
18743656,1
32027124,1
37568612,1
84105710,1
99198145,1
12245935,1
14450582,1
27576573,1
44874571,1
45106966,1
82110750,1
106670676,1
23569332,1
69061173,1
60081932,1
56289469,1
115605192,1
27220109,1
13937145,1
23550787,1
34305071,1
62950817,1
56288634,1
76478573,1
94221311,1
83746624,1
32688134,1
87641283,1
67464803,1
100134017,1
37774145,1
39355765,1
52904010,1
98357084,1
31613956,1
87899762,1
105509935,1
105544245,1
133068633,1
15595952,1
39322568,1
29932513,1
42579791,1
72340598,1
108559522,1
86472900,1
106398709,1
86649888,1
80107961,1
13410832,1
25803090,1
34968272,1
77520425,1
117808848,1
128011625,1
133992813,1
38766742,1
84369604,1
77755071,1
46621130,1
20987955,1
52555008,1
82701928,1
91492060,1
104699345,1
66906506,1
33436211,1
18491604,1
77495884,1
32302239,1
75621587,1
106551901,1
46885233,1
43244663,1
42852351,1
79946923,1
79115701,1
78319856,1
24874689,1
50062316,1
68183475,1
57369573,1
77382837,1
35776331,1
41776742,1
67682056,1
83711931,1
101198614,1
33410757,1
25080691,1
25866535,1
85847262,1
128087843,1
22229501,1
39632473,1
63201325,1
87976781,1
106554737,1
22263788,1
106914130,1
104876383,1
30501991,1
26088885,1
92874615,1
33537882,1
38909600,1
40401370,1
94418725,1
95018603,1
76858241,1
72640416,1
101398416,1
104828095,1
44813747,1
59231079,1
85569958,1
40287160,1
95912442,1
127892819,1
37533378,1
45668895,1
64733527,1
53241793,1
19068487,1
27835689,1
19060584,1
49370575,1
46556476,1
139627532,1
33410469,1
44085010,1
47796767,1
67437463,1
45325337,1
86677027,1
94909432,1
84852967,1
88678323,1
16061977,1
21302032,1
23400244,1
35688791,1
37092050,1
76959129,1
105121520,1
117946720,1
46193512,1
52007195,1
45911400,1
42965497,1
53899218,1
76255284,1
41304942,1
39871591,1
92798368,1
40725640,1
106671528,1
131715242,1
98201861,1
17540108,1
14407623,1
23726389,1
27957359,1
28680729,1
62982295,1
60718452,1
48827217,1
119505285,1
15959302,1
18862733,1
50493627,1
75878053,1
121535472,1
13456183,1
40615252,1
39037628,1
42742020,1
44707497,1
79501837,1
62083764,1
116207554,1
105939884,1
118570005,1
82119861,1
46308879,1
40993967,1
38639857,1
58264142,1
13781517,1
43704250,1
106726022,1
21861869,1
119919011,1
94091056,1
117292595,1
23518660,1
25743398,1
40744711,1
43675243,1
39444167,1
97097716,1
96753929,1
105703326,1
106392972,1
106512957,1
28293376,1
22919658,1
34827092,1
70397522,1
41073401,1
49599580,1
56675692,1
96755025,1
55434252,1
64611156,1
94184830,1
112239491,1
120317043,1
60252990,1
35691953,1
104660004,1
56961843,1
41746805,1
45894649,1
54340019,1
56322403,1
56579869,1
76704010,1
36417943,1
23412434,1
130720284,1
12322963,1
12829568,1
31050235,1
33558508,1
47262516,1
130548603,1
132959485,1
47534858,1
29987671,1
52712038,1
87936851,1
139470742,1
40304105,1
128135089,1
21299573,1
43341112,1
47007964,1
106087389,1
119394306,1
122833149,1
124415663,1
127813147,1
120076650,1
12869894,1
13148153,1
20848960,1
24802108,1
44039100,1
49089883,1
53952266,1
15278719,1
50958938,1
95100070,1
35540414,1
48082314,1
89916280,1
90770951,1
106973647,1
39701676,1
60573762,1
16949206,1
15905377,1
31015674,1
55911400,1
13263644,1
43893701,1
18099046,1
28033503,1
48957606,1
132458377,1
19093849,1
52424608,1
120776475,1
93061442,1
98022253,1
23082289,1
39549132,1
41920402,1
70615119,1
80248433,1
26149968,1
36080993,1
97417202,1
75227141,1
93649820,1
42062587,1
65902416,1
139097769,1
84760131,1
23512737,1
38581829,1
24366685,1
36279462,1
48364686,1
93398859,1
118126753,1
106812623,1
33496199,1
61617343,1
62538721,1
30259925,1
43834704,1
38789108,1
129009294,1
97323011,1
104098816,1
117564108,1
125930695,1
43612985,1
49971518,1
57694879,1
13229419,1
42660926,1
29495447,1
53313075,1
66810737,1
58418695,1
94612686,1
119121819,1
95990336,1
32468099,1
13490342,1
71988703,1
127665473,1
42349146,1
91729989,1
34342541,1
64850425,1
85489496,1
25072094,1
47180229,1
52113765,1
60413843,1
119088067,1
19862591,1
36015220,1
33400937,1
78740806,1
12886565,1
13099999,1
21177765,1
115416787,1
98209719,1
52194769,1
105172323,1
20363315,1
45284252,1
62849900,1
105768434,1
94357423,1
19874811,1
71309540,1
14968252,1
15225259,1
17325789,1
97403422,1
20720784,1
107083735,1
53488048,1
105889532,1
12720652,1
21700595,1
23045504,1
93776530,1
49071580,1
91393593,1
92212772,1
128554622,1
38100639,1
56087323,1
33225089,1
44079405,1
112301388,1
113228492,1
39373279,1
82452605,1
62167172,1
64711266,1
99175017,1
88478722,1
15315933,1
19594019,1
50556714,1
36078101,1
57537711,1
81750107,1
66242328,1
69945551,1
95998375,1
31453766,1
37508803,1
83933455,1
27891392,1
39427018,1
46861889,1
77678121,1
136108004,1
19318171,1
29151107,1
34392756,1
45730787,1
49389762,1
58967000,1
91950158,1
104782216,1
140572481,1
12916708,1
50768507,1
42221769,1
53050342,1
107565091,1
19863138,1
38956273,1
72431697,1
55541520,1
47189201,1
131047066,1
64961967,1
49805286,1
57580132,1
117416314,1
15930434,1
39725274,1
55108559,1
31257264,1
55207717,1
25873334,1
39008435,1
50225517,1
42808224,1
49055294,1
63201790,1
91608290,1
13913405,1
32904279,1
105696636,1
57002856,1
86250632,1
116535134,1
126079204,1
15570170,1
31091255,1
29261884,1
45582677,1
96636750,1
100731566,1
117483067,1
39035489,1
36640998,1
41677190,1
126235301,1
125467030,1
39626046,1
22133033,1
25830402,1
39931194,1
59109315,1
91231156,1
37434472,1
44757006,1
13632683,1
18541081,1
33852578,1
56393864,1
118188060,1
13136458,1
58167597,1
40056676,1
45374403,1
46988487,1
60672654,1
113709631,1
27398735,1
57914390,1
78780553,1
17863015,1
41618190,1
93123985,1
133565965,1
104474349,1
58696948,1
76657746,1
48672371,1
48481103,1
41776310,1
49694300,1
23050115,1
66122985,1
39758789,1
39084326,1
64862699,1
49547269,1
105091177,1
103746493,1
20783454,1
86373582,1
88936774,1
57848066,1
96006816,1
90918953,1
43349454,1
93200911,1
89105772,1
87110481,1
21635770,1
48907549,1
34739098,1
40357150,1
87087814,1
82745516,1
124552863,1
13407637,1
42002439,1
60064285,1
104569750,1
88348375,1
110598433,1
48627611,1
52714583,1
76713776,1
117509363,1
48863857,1
39551987,1
20989470,1
42905514,1
57718251,1
68071369,1
88467864,1
94278784,1
117043232,1
127167196,1
44135988,1
31632583,1
41213705,1
130323892,1
13088969,1
72048481,1
44313555,1
111280455,1
93369706,1
105573844,1
43355423,1
67697457,1
114466292,1
139501348,1
50795779,1
45375059,1
35674848,1
76336049,1
46660280,1
107268155,1
130825153,1
139273471,1
16953320,1
30630638,1
40830310,1
56875692,1
128630842,1
113486138,1
12592006,1
41692714,1
61525341,1
64446427,1
78372613,1
107009632,1
114822789,1
11424552,1
39936482,1
72187170,1
83247833,1
50594951,1
50019756,1
89228940,1
99635947,1
113893791,1
47303306,1
57855335,1
12287802,1
12391391,1
41291853,1
122000320,1
16479804,1
24417689,1
27986547,1
43693425,1
50928430,1
57026911,1
69790050,1
100556409,1
130426816,1
35632390,1
40619652,1
60203832,1
76170880,1
85827719,1
123230240,1
114510387,1
38233216,1
49413326,1
117129358,1
122870841,1
15749039,1
49277347,1
45078696,1
45839960,1
15193880,1
34203954,1
35178650,1
44236158,1
80767720,1
59288174,1
30999660,1
45390536,1
69183307,1
42046659,1
22100324,1
22645414,1
47351989,1
72416385,1
66867040,1
125753684,1
48615448,1
99695492,1
87863751,1
115136373,1
31034264,1
81891768,1
43463303,1
67460927,1
92213050,1
114017207,1
131263883,1
140987763,1
43782879,1
136251062,1
53410261,1
116747859,1
118382269,1
105807053,1
12682966,1
32166599,1
40381076,1
33053248,1
43024175,1
65448264,1
126218664,1
33263738,1
112972072,1
25790141,1
91123715,1
42591420,1
35444339,1
21392593,1
99665176,1
52175647,1
44563054,1
50610831,1
106995346,1
16927540,1
46214744,1
121948646,1
19847388,1
19905403,1
38004769,1
51269309,1
115484988,1
95484509,1
119657186,1
27667330,1
69657624,1
97553952,1
32318118,1
33079977,1
69788550,1
133020300,1
26718146,1
28941991,1
64569513,1
79236739,1
96218247,1
50985398,1
25060768,1
69823278,1
129836242,1
44672534,1
59425015,1
77053557,1
67103721,1
117986287,1
17269265,1
37834367,1
50481524,1
121882823,1
20303696,1
31634791,1
49039749,1
130295130,1
133606751,1
128038556,1
32900725,1
37540283,1
34139606,1
93575258,1
93340039,1
33238655,1
107116366,1
32672611,1
58372870,1
124303257,1
106852328,1
54991418,1
119917694,1
119383715,1
121910998,1
46442755,1
50773792,1
87892926,1
91004207,1
113481230,1
102576613,1
120517894,1
51412181,1
66434380,1
64945731,1
56914803,1
113082124,1
78676842,1
41234195,1
41223810,1
51954443,1
77244380,1
89336157,1
125056450,1
126832802,1
139318791,1
28795921,1
36806239,1
53332810,1
50969648,1
41960387,1
71176343,1
81705019,1
80967090,1
72945278,1
114113783,1
12676991,1
75619207,1
112454954,1
22949051,1
20413042,1
33792573,1
89846614,1
98617951,1
17661332,1
24661664,1
43983828,1
84521804,1
19397119,1
32990339,1
45192943,1
46865847,1
114381065,1
72705945,1
58007769,1
107011318,1
80539558,1
127580980,1
32720650,1
37843101,1
37555153,1
51258499,1
22827939,1
33619579,1
31679650,1
38970120,1
130832079,1
105171136,1
14263165,1
32153735,1
50636101,1
63659717,1
113345255,1
100614407,1
112790253,1
18419479,1
71076875,1
128772589,1
19784442,1
44498963,1
48612383,1
90023743,1
132967876,1
122997991,1
105255884,1
95818645,1
117567062,1
22153435,1
30853066,1
38653148,1
38928770,1
46657394,1
31607282,1
78447655,1
132627840,1
96817422,1
66997461,1
130712895,1
36420099,1
28163738,1
19576037,1
53694268,1
95909956,1
93667993,1
39350439,1
36928324,1
96488659,1
17026699,1
27534399,1
36092425,1
45031751,1
43943199,1
64051305,1
92288751,1
11774758,1
69172734,1
138871929,1
20906184,1
42507792,1
87354247,1
95465398,1
56049609,1
57536203,1
24596833,1
54239236,1
76148162,1
73875188,1
101750095,1
114823029,1
15559476,1
30603070,1
40444555,1
27089936,1
38171786,1
34395195,1
105929625,1
100266509,1
36578343,1
44562588,1
100158839,1
118620823,1
61782571,1
55131038,1
65020173,1
104132529,1
64155454,1
18553709,1
40073735,1
22302374,1
24446285,1
33435787,1
82310415,1
63482780,1
80938992,1
15588368,1
119748847,1
49686558,1
95421540,1
17892776,1
41387751,1
130259601,1
120194580,1
114457886,1
120002929,1
123604597,1
18009578,1
47460078,1
63471439,1
77247445,1
107030230,1
41410175,1
131817120,1
14647747,1
18962235,1
47622500,1
53483359,1
33107801,1
46046994,1
70519515,1
105934347,1
88014666,1
106739975,1
23402924,1
38064509,1
83311957,1
30228486,1
69642515,1
26372335,1
66451029,1
43216408,1
92800207,1
16254037,1
49723963,1
52335789,1
13323678,1
32694980,1
25512231,1
43558210,1
61352918,1
33177846,1
50786260,1
20652979,1
19686926,1
15676098,1
26213589,1
35390722,1
52614890,1
14531476,1
86437945,1
57188895,1
27211931,1
14685668,1
17741874,1
32978161,1
105745653,1
32420474,1
58367674,1
59857236,1
21355580,1
122146295,1
41793029,1
56705747,1
72198796,1
21905174,1
32277450,1
53206976,1
24296650,1
42003595,1
51450840,1
92332760,1
80850274,1
118870075,1
14469099,1
29717475,1
29495381,1
45745443,1
49142798,1
60072557,1
71307630,1
85079684,1
11636637,1
59990648,1
71767739,1
98942122,1
28528039,1
46194779,1
30260969,1
120115757,1
71464840,1
66900921,1
65355209,1
20505100,1
22892156,1
56908161,1
25490956,1
39119868,1
117691466,1
106700146,1
53040536,1
45646581,1
43950028,1
64231769,1
91068577,1
130664078,1
122719271,1
20544828,1
98315812,1
36040449,1
65408092,1
11525211,1
47588256,1
67625783,1
125949231,1
45711172,1
96612377,1
105356063,1
105317586,1
52684512,1
14434901,1
31267639,1
15168530,1
88290874,1
44777704,1
50390705,1
46026697,1
44150950,1
65604399,1
93530234,1
106963366,1
124807534,1
128480398,1
42610630,1
111014530,1
125794764,1
15507480,1
40614316,1
39297439,1
13866064,1
54188724,1
44240415,1
17783952,1
36002047,1
59957977,1
34960618,1
113836691,1
16060731,1
72553202,1
38682247,1
103971830,1
52284572,1
31870175,1
24653324,1
37612668,1
114737665,1
17635517,1
26168776,1
47457462,1
60039091,1
56415169,1
55677102,1
18461012,1
111044908,1
88581192,1
66084079,1
35306946,1
51482044,1
59650199,1
105164176,1
35630266,1
27608536,1
33874330,1
37775771,1
40731369,1
43239899,1
40786353,1
123194738,1
31847430,1
45820693,1
81229905,1
95994154,1
122999874,1
107458690,1
13392873,1
40646002,1
76020022,1
113367065,1
104938715,1
48294492,1
22075639,1
51919856,1
58151490,1
86322037,1
105162359,1
124812111,1
12849215,1
76327356,1
64808716,1
125757036,1
130404765,1
13308713,1
58031000,1
40236296,1
61623247,1
61249223,1
114820452,1
63552490,1
78779358,1
107988442,1
21598853,1
38124275,1
42299023,1
100054296,1
105832802,1
44314792,1
51911055,1
98672345,1
11794164,1
17407687,1
18872378,1
46399527,1
44161856,1
88020318,1
15307343,1
35851081,1
31815642,1
118358200,1
139339474,1
46186667,1
35298577,1
34081792,1
52879693,1
117198788,1
117730515,1
122861028,1
23979977,1
39772557,1
41001233,1
52513466,1
111449047,1
72136828,1
128474514,1
45834577,1
32004529,1
33906372,1
47609589,1
113908802,1
131354987,1
69412563,1
64002204,1
77003559,1
126991966,1
128724633,1
50021211,1
51307620,1
64378785,1
45234351,1
72269210,1
34983595,1
26972981,1
37476943,1
83430800,1
16158908,1
17044421,1
15176226,1
14517841,1
74118368,1
90370449,1
28520959,1
44171762,1
53113136,1
44760951,1
56876677,1
46138704,1
49007963,1
87090274,1
105472343,1
105735008,1
76173480,1
100741023,1
35169313,1
71071565,1
85725650,1
65042544,1
76107046,1
121365253,1
21148059,1
30491993,1
34192302,1
96893255,1
102667669,1
13709321,1
36789133,1
49984254,1
43856394,1
44878734,1
49727381,1
56379717,1
76049252,1
12627839,1
40316021,1
54354235,1
97967908,1
122901449,1
100862029,1
53510222,1
15911838,1
86114329,1
73777642,1
127913389,1
91301244,1
128017772,1
120285864,1
139746275,1
24000701,1
37140203,1
18203308,1
42234556,1
52489774,1
112413511,1
12759557,1
36336126,1
112346979,1
19042603,1
35284618,1
71399132,1
119075426,1
19750572,1
31915317,1
46348495,1
114334820,1
36686579,1
18863339,1
46941038,1
23099053,1
66882328,1
32505865,1
129703948,1
28578607,1
35817149,1
45019616,1
58312279,1
67232556,1
110386104,1
13639028,1
20780334,1
26406763,1
31975661,1
63479472,1
47158072,1
72978907,1
94909646,1
117541735,1
26259823,1
34888079,1
52153765,1
65348694,1
50287662,1
53669898,1
107396068,1
16660411,1
24264601,1
46276585,1
101521059,1
32538344,1
19163440,1
26477844,1
74093437,1
14430706,1
29726890,1
36616086,1
82625565,1
131002399,1
26936658,1
53849165,1
66090625,1
121564614,1
41779092,1
60498145,1
48067646,1
53725614,1
94170794,1
87595363,1
32769873,1
58439705,1
132447355,1
21423466,1
68062569,1
120694642,1
12929221,1
49754636,1
15225792,1
62925028,1
57729680,1
48137018,1
49436275,1
119018711,1
36518259,1
43753639,1
114515018,1
88988142,1
127891635,1
15046317,1
38478274,1
58372307,1
74505705,1
76129420,1
113499188,1
91415283,1
42804210,1
48608687,1
101649993,1
111857324,1
16080032,1
43710465,1
47239010,1
48914797,1
63656930,1
85788297,1
124367220,1
122723448,1
19835352,1
47240148,1
65348136,1
72240247,1
44170182,1
36543672,1
39568542,1
97396483,1
40177248,1
89387629,1
118006712,1
12291182,1
12868760,1
45129331,1
53355649,1
59648230,1
14163645,1
105565450,1
25491951,1
32929364,1
112109642,1
119919853,1
32413278,1
19720274,1
61535016,1
59621971,1
105039323,1
105604881,1
41792398,1
41600894,1
121883028,1
16360391,1
32757685,1
43603910,1
55767653,1
82295114,1
27547961,1
