customer_rk,group,usecase
126442974,1,churn
14095617,1,freq
38145513,1,freq
15536711,1,freq
26459306,1,churn
51752603,1,freq
46860592,1,freq
70639956,1,freq
48496476,1,freq
33566628,1,freq
106028210,1,churn
115786095,1,churn
86668550,1,freq
106356320,1,freq
119957717,1,freq
14153281,1,freq
86098148,1,freq
120869826,1,churn
23547047,1,freq
32567840,1,freq
12315982,1,churn
45232079,1,churn
62770956,1,freq
60050658,1,freq
103709274,1,freq
15047075,1,freq
51220613,1,freq
81470025,1,freq
113688080,1,churn
13974931,1,freq
41339248,1,churn
83873913,1,freq
39423061,1,freq
17940440,1,freq
41587427,1,freq
35200875,1,freq
49387862,1,freq
94836739,1,freq
105749475,1,freq
34960445,1,freq
30447201,1,churn
93645237,1,freq
50736333,1,freq
73596780,1,freq
67235836,1,freq
122065800,1,freq
88135670,1,churn
83828309,1,freq
97422215,1,freq
42439370,1,freq
87887444,1,freq
39256676,1,freq
114548184,1,freq
45238363,1,freq
55748446,1,freq
58814364,1,freq
49171587,1,freq
106047349,1,freq
22422987,1,freq
53530928,1,freq
109309782,1,churn
58741786,1,freq
55253828,1,freq
131171156,1,churn
127201005,1,freq
131044892,1,freq
36062654,1,freq
90007496,1,freq
34709514,1,freq
66655465,1,freq
55541136,1,freq
105986653,1,freq
78093287,1,freq
118121530,1,freq
59947435,1,freq
80243873,1,freq
77442971,1,freq
50037102,1,freq
51095597,1,freq
73240053,1,freq
83177797,1,freq
119323166,1,freq
40027606,1,freq
111802896,1,freq
126467354,1,freq
105197680,1,churn
59167296,1,freq
92210293,1,freq
52331084,1,freq
78198098,1,churn
23261276,1,freq
34095834,1,freq
105455830,1,churn
105088347,1,freq
72551352,1,freq
119448686,1,freq
121731336,1,freq
33960553,1,freq
44041160,1,freq
39577249,1,freq
116279304,1,freq
42946895,1,freq
105457780,1,freq
121410613,1,freq
56830668,1,churn
90199711,1,freq
22047325,1,freq
35854789,1,freq
56153176,1,freq
71179501,1,churn
60639931,1,freq
111457584,1,freq
117351328,1,freq
111996722,1,freq
117891141,1,freq
57049284,1,churn
54196564,1,freq
113820381,1,freq
31572655,1,freq
56321990,1,freq
43568009,1,freq
73759421,1,churn
97135204,1,freq
111969927,1,freq
53245280,1,freq
21150196,1,freq
122663990,1,freq
32076530,1,churn
126760118,1,churn
45025504,1,churn
33026433,1,freq
130712984,1,freq
102411728,1,freq
27672813,1,freq
42856072,1,freq
41334394,1,freq
35633610,1,freq
43530656,1,churn
47665041,1,freq
132616259,1,churn
31305276,1,freq
69534639,1,freq
99943028,1,freq
92772551,1,churn
127598465,1,freq
93923789,1,freq
96451823,1,freq
119133775,1,churn
49509837,1,freq
106665627,1,churn
121763751,1,churn
44838638,1,freq
113330186,1,churn
18001988,1,churn
45800597,1,freq
121748395,1,freq
66789990,1,freq
76002394,1,churn
113426230,1,churn
43916104,1,freq
54249019,1,freq
114723914,1,churn
39760362,1,freq
90935523,1,churn
101795411,1,freq
126174490,1,freq
75566492,1,freq
71920306,1,freq
98903296,1,churn
120399095,1,freq
122431436,1,freq
67988854,1,freq
79917762,1,freq
97807214,1,churn
41817231,1,freq
55368397,1,freq
126174295,1,freq
31744343,1,churn
46124401,1,churn
63384526,1,freq
50337256,1,freq
124812255,1,freq
128695537,1,churn
76960689,1,freq
121878181,1,freq
126174645,1,churn
36495791,1,freq
37828636,1,freq
48352812,1,churn
23443991,1,freq
55017577,1,churn
56538030,1,freq
61432279,1,freq
15922823,1,freq
97952177,1,churn
119347193,1,churn
16393524,1,freq
28625760,1,churn
54474582,1,freq
127974629,1,churn
40491445,1,freq
102931684,1,freq
99890752,1,freq
25471967,1,freq
105531596,1,churn
46495650,1,freq
93581896,1,freq
102867725,1,freq
126887497,1,churn
76017704,1,freq
102824904,1,freq
38468769,1,freq
114920862,1,churn
27133989,1,freq
50255353,1,freq
48885870,1,freq
80256074,1,freq
130637173,1,freq
142875834,1,churn
38547257,1,freq
61066561,1,freq
57144270,1,churn
13412201,1,freq
37932251,1,freq
65267894,1,freq
83338924,1,churn
13358157,1,freq
64849174,1,freq
87087021,1,freq
126836998,1,freq
52965923,1,churn
24941115,1,churn
36336668,1,freq
36211649,1,freq
50974049,1,freq
61753203,1,freq
65647077,1,freq
118922615,1,churn
17384621,1,freq
33182815,1,churn
120075416,1,freq
38056826,1,churn
69226736,1,churn
14313494,1,freq
16846587,1,freq
34679938,1,freq
46516878,1,churn
90214578,1,freq
40728516,1,freq
52171149,1,freq
54318067,1,freq
91515996,1,freq
30048870,1,churn
89649919,1,churn
102015840,1,freq
50302089,1,freq
41208911,1,freq
36898373,1,freq
28849179,1,freq
18193774,1,freq
52508581,1,freq
30775438,1,freq
87118209,1,freq
105239147,1,freq
80511837,1,freq
105996370,1,freq
17624098,1,freq
79550540,1,freq
23400017,1,freq
38296194,1,freq
106273928,1,churn
121727586,1,freq
102881226,1,freq
114666647,1,freq
50826888,1,freq
58174408,1,freq
63788064,1,freq
117014230,1,freq
26654729,1,churn
106515323,1,churn
65503965,1,churn
100818232,1,freq
119998868,1,freq
73685487,1,churn
113414915,1,freq
33215921,1,freq
52603590,1,freq
34516423,1,churn
63112737,1,churn
63008553,1,freq
17994794,1,churn
62578943,1,freq
105459262,1,freq
132620333,1,freq
57221986,1,freq
139113896,1,churn
39313996,1,freq
46272160,1,freq
44896552,1,freq
92109316,1,freq
98199227,1,freq
88907878,1,freq
14947001,1,freq
74740534,1,freq
43437689,1,freq
26993498,1,freq
44974102,1,churn
48049098,1,churn
46620487,1,freq
51804493,1,freq
71918986,1,freq
86257153,1,freq
122631271,1,churn
23518457,1,churn
90610087,1,churn
106442489,1,churn
41059722,1,freq
46881661,1,freq
106582486,1,freq
103457175,1,freq
52564739,1,churn
95027584,1,freq
76020413,1,freq
133825485,1,freq
45938224,1,freq
62977281,1,freq
124519301,1,freq
139489045,1,freq
47366085,1,freq
67196817,1,freq
46180879,1,freq
94265347,1,freq
119645345,1,freq
125044739,1,churn
34672581,1,churn
85456593,1,churn
119787674,1,churn
123278602,1,freq
54857945,1,freq
64433752,1,churn
87650810,1,freq
62876523,1,freq
52252824,1,churn
78132712,1,freq
99309984,1,freq
37767000,1,churn
33075389,1,freq
51581991,1,churn
72857382,1,freq
96819572,1,freq
105890351,1,freq
111519615,1,freq
38138270,1,freq
96976316,1,freq
75821630,1,freq
130639838,1,freq
31489536,1,freq
103471467,1,churn
103228737,1,freq
116757685,1,freq
124662629,1,freq
13772744,1,freq
121880850,1,freq
51211857,1,freq
86564028,1,freq
21443067,1,freq
79958328,1,churn
117741083,1,freq
79709695,1,freq
111402233,1,freq
67440325,1,freq
111521123,1,freq
41672357,1,freq
88615114,1,freq
123430466,1,churn
38952718,1,freq
57179560,1,freq
49190050,1,freq
139251913,1,freq
115975792,1,churn
46078760,1,freq
43527591,1,freq
26602420,1,freq
110990587,1,freq
14807392,1,freq
73113928,1,freq
76463716,1,freq
120616255,1,freq
40099727,1,freq
21413881,1,freq
98046899,1,churn
106046283,1,churn
31548216,1,churn
33911451,1,churn
82212789,1,freq
121775752,1,freq
125667079,1,freq
72679275,1,freq
93023643,1,freq
35625834,1,freq
43557424,1,freq
103326939,1,freq
36871658,1,freq
44520230,1,churn
88881829,1,freq
32422713,1,freq
63408144,1,freq
65864673,1,freq
90297878,1,freq
61878111,1,freq
21647931,1,churn
43136692,1,churn
62428798,1,freq
54032903,1,freq
93500138,1,freq
50458747,1,freq
59236653,1,freq
44086390,1,freq
62656130,1,freq
124505000,1,freq
17909672,1,freq
26784871,1,freq
56855990,1,freq
32969593,1,freq
48500023,1,churn
115837532,1,freq
34975339,1,freq
71465135,1,churn
115378015,1,freq
127277543,1,churn
57519418,1,freq
86096772,1,freq
125727892,1,freq
131716845,1,churn
57720649,1,freq
110232128,1,freq
118070873,1,churn
119814302,1,freq
36585442,1,freq
105245332,1,churn
18868875,1,freq
55267822,1,freq
48857950,1,churn
63269730,1,freq
52285174,1,freq
97501056,1,freq
31699807,1,churn
44928939,1,freq
56577810,1,churn
78648203,1,freq
139183279,1,freq
140109685,1,churn
66022714,1,freq
82591431,1,churn
118259335,1,freq
92154751,1,churn
57907854,1,freq
105897564,1,freq
114811072,1,freq
67708161,1,freq
43589648,1,freq
111154361,1,freq
92553871,1,freq
122237070,1,churn
40987302,1,freq
34134522,1,freq
86343820,1,freq
46207060,1,freq
58005986,1,freq
52400208,1,churn
46802602,1,freq
122837647,1,freq
131795462,1,freq
40159531,1,freq
56375770,1,freq
89642206,1,churn
30430156,1,freq
112553794,1,freq
98401434,1,freq
124900943,1,freq
120086773,1,freq
122002831,1,churn
126033775,1,freq
121105754,1,freq
43385173,1,freq
50660438,1,freq
67869412,1,freq
112059810,1,freq
49054969,1,freq
102541838,1,churn
50079148,1,freq
77321556,1,churn
13490478,1,freq
120611965,1,churn
44399048,1,churn
52546238,1,churn
56629982,1,churn
58033362,1,churn
83953098,1,freq
118973528,1,freq
38209372,1,churn
65039127,1,freq
92214947,1,churn
115146293,1,churn
47218975,1,freq
36150372,1,churn
121525430,1,churn
124367738,1,freq
126751020,1,freq
21610841,1,freq
49515893,1,freq
118986573,1,freq
52463509,1,freq
117285590,1,churn
29032101,1,freq
74008394,1,churn
52663952,1,freq
119468211,1,freq
79437532,1,freq
133898755,1,freq
104630029,1,freq
47985696,1,freq
26219600,1,freq
133744297,1,freq
48747240,1,freq
71941850,1,freq
103189498,1,freq
122851937,1,freq
100533103,1,churn
105384735,1,freq
83557209,1,churn
40870756,1,freq
45045862,1,freq
63262272,1,freq
69849573,1,freq
118393641,1,freq
120666647,1,freq
133830186,1,freq
83355608,1,churn
110890987,1,freq
56187794,1,freq
65186485,1,freq
34227177,1,freq
63680794,1,freq
17086482,1,freq
60599648,1,freq
105288816,1,freq
12296846,1,freq
54195295,1,freq
40591092,1,freq
35864411,1,freq
88063661,1,freq
45476151,1,freq
83807037,1,freq
96239848,1,freq
79805634,1,churn
139672314,1,churn
138861180,1,churn
34210818,1,freq
15367653,1,churn
17895088,1,churn
43531187,1,freq
78987127,1,freq
37139699,1,freq
71253011,1,freq
57100584,1,churn
83757358,1,freq
116599828,1,freq
123946864,1,churn
98997709,1,freq
94457457,1,freq
60708460,1,churn
118985766,1,freq
125131201,1,freq
33859877,1,churn
48401823,1,freq
98225546,1,churn
118098985,1,freq
20894023,1,freq
94524418,1,churn
64433100,1,freq
13641043,1,freq
19970455,1,freq
35009927,1,freq
33694875,1,freq
37428929,1,freq
41877355,1,freq
47572616,1,freq
33430431,1,freq
88310984,1,freq
94617018,1,churn
84124735,1,churn
139316293,1,freq
73830485,1,freq
67942034,1,freq
102463376,1,freq
52510831,1,freq
106967603,1,freq
57695685,1,churn
68562946,1,freq
62679874,1,freq
107448159,1,freq
30833753,1,freq
50644481,1,churn
106648991,1,freq
83120012,1,freq
115970435,1,freq
126670638,1,churn
21662627,1,freq
105775500,1,freq
17850549,1,freq
55116260,1,freq
66481430,1,freq
51764815,1,freq
62533544,1,freq
107822999,1,freq
46025181,1,freq
36961375,1,freq
29061272,1,freq
94431879,1,freq
56879583,1,freq
130422257,1,freq
39741183,1,freq
34651120,1,freq
43841573,1,churn
60990929,1,freq
125308337,1,freq
69228701,1,freq
55207430,1,freq
59289224,1,freq
63987702,1,freq
36885369,1,freq
31321287,1,freq
95413031,1,freq
87448350,1,freq
132448643,1,freq
116857461,1,freq
34599831,1,freq
82771634,1,freq
105652043,1,freq
49325575,1,freq
102817510,1,freq
97659122,1,churn
114723425,1,freq
114999404,1,freq
39133287,1,freq
139254729,1,churn
126118131,1,churn
53035491,1,freq
94902236,1,freq
94432243,1,churn
113700323,1,freq
20471489,1,churn
61864300,1,freq
65329222,1,churn
111668782,1,freq
13234486,1,freq
105356502,1,freq
49473065,1,freq
110884324,1,churn
31966288,1,freq
49735638,1,freq
15731999,1,freq
32080524,1,freq
111802051,1,freq
115982746,1,freq
100962330,1,freq
90967341,1,freq
119234306,1,freq
33140290,1,churn
51392732,1,freq
63107119,1,churn
93946598,1,churn
139339841,1,churn
67887641,1,freq
106760365,1,freq
108827929,1,freq
33310988,1,freq
72030532,1,freq
66102219,1,freq
35961526,1,freq
42663872,1,churn
57574137,1,freq
105682336,1,churn
59376437,1,freq
97190607,1,freq
39996916,1,freq
33770101,1,freq
124813362,1,freq
127152964,1,freq
12704391,1,churn
17846988,1,freq
54662837,1,freq
45552305,1,freq
35939625,1,churn
58047483,1,churn
117892683,1,churn
24032166,1,freq
55827266,1,churn
112389147,1,churn
44506576,1,churn
75437098,1,freq
70729212,1,churn
95671330,1,freq
30115626,1,freq
96885473,1,freq
15279939,1,freq
67134121,1,freq
82735165,1,freq
111801708,1,freq
120091332,1,freq
15425160,1,freq
36034813,1,churn
62286207,1,freq
107348160,1,freq
115100541,1,freq
77292975,1,freq
60206567,1,churn
95202940,1,churn
126451973,1,freq
68217470,1,freq
117927101,1,churn
129185138,1,churn
91105626,1,freq
83644112,1,freq
22160711,1,freq
102528303,1,freq
84098379,1,freq
25899217,1,freq
113660080,1,freq
70197656,1,freq
47849313,1,freq
56998745,1,churn
37254009,1,churn
106093113,1,freq
31256227,1,freq
128230918,1,freq
104813218,1,freq
88499289,1,freq
89831944,1,freq
119736156,1,churn
25351429,1,freq
120518031,1,freq
98063933,1,churn
39791886,1,freq
32141686,1,freq
31268991,1,freq
126973417,1,churn
52306410,1,freq
107405465,1,freq
131041845,1,freq
48943665,1,freq
106887569,1,freq
61955223,1,freq
74810905,1,freq
104923482,1,freq
120585500,1,freq
40369044,1,freq
114573453,1,churn
33309557,1,freq
62863096,1,freq
110916429,1,churn
127024163,1,freq
23860995,1,freq
31095383,1,freq
66211522,1,freq
76756004,1,freq
84685806,1,freq
105672901,1,churn
131770961,1,freq
86924211,1,freq
126441526,1,freq
45588083,1,freq
49186702,1,freq
42154140,1,freq
72625564,1,freq
49914067,1,freq
31281451,1,freq
99770440,1,freq
91583114,1,freq
65929889,1,freq
102926244,1,freq
81393022,1,freq
34909732,1,freq
39881054,1,churn
49402024,1,freq
95613425,1,churn
76178660,1,churn
22320860,1,freq
26511292,1,freq
64519081,1,freq
35771218,1,freq
33968778,1,freq
88713603,1,freq
106470928,1,freq
132278766,1,freq
115977811,1,freq
127138257,1,churn
125904491,1,freq
36253642,1,freq
105127420,1,freq
36447336,1,freq
45957458,1,freq
84426222,1,churn
54203074,1,freq
28898679,1,churn
119794666,1,freq
87929704,1,freq
17921017,1,freq
91186930,1,churn
64380776,1,freq
42358661,1,churn
89492415,1,freq
90448530,1,freq
35815018,1,freq
44960231,1,freq
53802980,1,freq
105876493,1,freq
49441694,1,freq
58113714,1,churn
96311222,1,freq
106615179,1,freq
51701079,1,freq
116717245,1,freq
74070741,1,freq
42721382,1,freq
139338340,1,freq
119119097,1,freq
66435557,1,churn
56564105,1,churn
86089541,1,freq
44499056,1,freq
52345347,1,churn
50977152,1,freq
89827318,1,freq
125191352,1,churn
120058196,1,freq
37042602,1,freq
12795693,1,freq
92110423,1,freq
76658069,1,freq
103274339,1,freq
95519724,1,freq
118654129,1,freq
73749563,1,freq
120694815,1,freq
132619090,1,freq
83312099,1,freq
47870215,1,freq
85238294,1,freq
32565651,1,freq
105583956,1,churn
19782338,1,freq
88385769,1,freq
25438381,1,freq
83846455,1,freq
83566285,1,churn
39542346,1,churn
33027676,1,churn
45543600,1,freq
66204159,1,freq
118332771,1,churn
21075348,1,churn
72224660,1,freq
121571790,1,freq
125470298,1,churn
62758858,1,freq
128741905,1,freq
33149873,1,freq
37265003,1,churn
77235754,1,freq
33969721,1,freq
44981080,1,freq
82675569,1,freq
44746589,1,freq
57782528,1,freq
113954282,1,freq
117837255,1,freq
16712825,1,freq
37960506,1,freq
119145193,1,freq
78260488,1,freq
54912069,1,freq
43660454,1,freq
122503152,1,freq
81206397,1,freq
32182120,1,freq
52147400,1,freq
116788817,1,freq
18701231,1,freq
60717056,1,churn
119111463,1,freq
122061353,1,freq
90244354,1,freq
38083189,1,freq
123110395,1,churn
42822420,1,freq
62357087,1,freq
79675027,1,churn
22921033,1,freq
74662215,1,churn
14358193,1,freq
39163397,1,churn
91456045,1,freq
65157739,1,freq
108033949,1,freq
91330510,1,churn
69814372,1,churn
126732290,1,churn
35191107,1,freq
50830623,1,freq
25996665,1,freq
39324127,1,churn
64843588,1,freq
132410772,1,freq
19574551,1,freq
62930866,1,freq
41791201,1,freq
95693867,1,freq
13433838,1,freq
94829505,1,freq
112607336,1,freq
114223343,1,churn
124509421,1,freq
72981089,1,freq
21892996,1,freq
106551740,1,freq
122578574,1,freq
104467483,1,freq
48902930,1,freq
51496356,1,freq
21336590,1,freq
112669320,1,freq
93351193,1,freq
29167237,1,freq
100610923,1,freq
66625259,1,freq
33591479,1,freq
52610654,1,freq
83053008,1,freq
120050056,1,freq
120856777,1,freq
12706371,1,freq
50618284,1,freq
53841093,1,churn
35644915,1,churn
42168125,1,freq
122507971,1,freq
52256544,1,freq
49313962,1,churn
28756134,1,freq
48959783,1,freq
29697236,1,freq
52202734,1,freq
81149115,1,freq
114015841,1,freq
139316802,1,churn
44653023,1,freq
108716687,1,churn
40399975,1,freq
122116331,1,freq
54358276,1,churn
62663269,1,freq
121179009,1,freq
45936451,1,churn
48388542,1,freq
82113531,1,freq
57806779,1,freq
107100294,1,freq
121024568,1,churn
126758956,1,freq
23056282,1,freq
46311638,1,freq
84113534,1,freq
128335495,1,churn
140677801,1,freq
75834029,1,churn
37979679,1,freq
68054859,1,freq
45205964,1,freq
105004343,1,freq
115230823,1,freq
122616295,1,churn
57049641,1,freq
38593994,1,freq
123514160,1,freq
45283257,1,freq
82836828,1,freq
69563695,1,freq
13651279,1,freq
102920511,1,freq
34034326,1,freq
32448060,1,freq
131575921,1,freq
139205779,1,freq
57010197,1,freq
129827565,1,freq
44135932,1,freq
50880840,1,churn
33180970,1,freq
47492562,1,freq
125625304,1,freq
42177866,1,freq
60856471,1,freq
62327393,1,freq
68546392,1,freq
15782910,1,freq
67860675,1,freq
97172396,1,churn
126457826,1,freq
87021055,1,freq
33842381,1,freq
71438913,1,churn
96358207,1,freq
139543110,1,churn
14021271,1,freq
16983944,1,freq
97939268,1,churn
22564212,1,freq
34498910,1,freq
61560925,1,freq
82711525,1,freq
37894793,1,freq
42195282,1,freq
50888849,1,churn
12749778,1,freq
116400340,1,freq
82284358,1,churn
81903119,1,churn
116209833,1,freq
50613427,1,churn
113072988,1,churn
70091258,1,freq
70299158,1,freq
76039034,1,freq
73232658,1,freq
118764066,1,churn
90338687,1,freq
125835771,1,freq
126860368,1,freq
48487885,1,freq
76629551,1,freq
115887905,1,freq
121130178,1,freq
38083776,1,freq
35261582,1,freq
106800420,1,freq
81659520,1,freq
94317660,1,freq
50605479,1,freq
60042455,1,freq
106701550,1,freq
13234360,1,freq
69211683,1,freq
82014559,1,churn
106612538,1,freq
77505923,1,freq
65354864,1,freq
52739663,1,freq
44229743,1,freq
98066839,1,freq
64508409,1,freq
32754738,1,freq
27561262,1,freq
83904652,1,freq
17532584,1,freq
77635804,1,freq
103144943,1,churn
104915545,1,churn
34438464,1,churn
53315738,1,freq
25632793,1,churn
70424653,1,freq
101137207,1,freq
101628710,1,freq
122869576,1,freq
45834466,1,freq
41433290,1,freq
20758991,1,freq
36435909,1,freq
42234646,1,churn
44022882,1,freq
124594989,1,freq
60260410,1,freq
55898140,1,freq
45570301,1,churn
59108315,1,churn
111746917,1,freq
14357688,1,freq
31889960,1,freq
104957379,1,freq
101396869,1,churn
15525732,1,freq
93336428,1,freq
125671552,1,freq
131111917,1,freq
121989643,1,churn
20592045,1,churn
129701461,1,freq
34617324,1,freq
36209419,1,freq
120607829,1,churn
43206715,1,churn
48172731,1,churn
117112026,1,freq
66643595,1,freq
119687514,1,freq
42682901,1,freq
106781690,1,churn
42723966,1,churn
101363400,1,freq
122962620,1,churn
24009079,1,freq
61061436,1,churn
68987539,1,freq
129609055,1,freq
143978131,1,churn
22931219,1,freq
51646830,1,freq
69105908,1,freq
29031069,1,freq
33815629,1,freq
52521062,1,freq
97557043,1,freq
120603858,1,churn
122170177,1,freq
131038329,1,freq
40425180,1,freq
61858542,1,churn
88135761,1,churn
133076094,1,freq
49633836,1,freq
49034493,1,churn
44617626,1,freq
34102113,1,freq
33883742,1,freq
83267349,1,freq
35201732,1,freq
90902003,1,freq
31552641,1,freq
60622262,1,freq
69910344,1,freq
33689811,1,freq
65195228,1,churn
139258271,1,freq
35732075,1,freq
18294981,1,freq
80108572,1,freq
32940642,1,freq
123988221,1,freq
31778149,1,churn
63198322,1,freq
120951298,1,freq
48242892,1,freq
47197203,1,freq
105154640,1,freq
98115247,1,churn
110422383,1,churn
84118575,1,freq
131269063,1,churn
21398542,1,churn
54997311,1,churn
37629172,1,freq
77858554,1,freq
45677173,1,freq
115235719,1,freq
20239473,1,freq
46824197,1,freq
59330621,1,freq
26676422,1,churn
40382631,1,freq
95941968,1,freq
